envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
3403	37239000	35871000	38151000	37311000	37191000	37671000	36784331.3343328
3404	37260000	35868000	38148000	37308000	37308000	37668000	36791754.1229385
3405	37281000	35865000	38265000	37305000	37305000	37665000	36799200.8995502
3406	37302000	35862000	38262000	37422000	37302000	37662000	36806635.6821589
3407	37299000	35859000	38259000	37419000	37299000	37659000	36814070.4647676
3408	37320000	35856000	38256000	37536000	37296000	37656000	36821493.2533733
3409	37317000	35853000	38253000	37533000	37293000	37653000	36828916.041979
3410	37338000	35850000	38250000	37650000	37290000	37650000	36836326.8365817
3411	37359000	35847000	38247000	37767000	37287000	37647000	36843737.6311844
3412	37356000	35844000	38244000	37764000	37284000	37644000	36851148.4257871
3413	37377000	35841000	38241000	37761000	37401000	37641000	36858559.2203898
3414	37374000	35838000	38238000	37758000	37398000	37638000	36865982.0089955
3415	37395000	35835000	38235000	37755000	37395000	37755000	36873392.8035982
3416	37416000	35952000	38232000	37752000	37392000	37752000	36880791.6041979
3417	37437000	35949000	38229000	37869000	37389000	37749000	36888214.3928036
3418	37434000	35946000	38226000	37866000	37386000	37746000	36895601.1994003
3419	37431000	35943000	38223000	37863000	37383000	37743000	36902988.005997
3420	37428000	35940000	38220000	37860000	37380000	37740000	36910398.8005997
3421	37425000	35937000	38217000	37857000	37377000	37737000	36917809.5952024
3422	37422000	35934000	38214000	37854000	37374000	37734000	36925208.3958021
3423	37419000	35931000	38211000	37851000	37371000	37731000	36932583.2083958
3424	37416000	35928000	38208000	37848000	37368000	37728000	36939970.0149925
3425	37437000	35925000	38205000	37845000	37485000	37725000	36947344.8275862
3426	37434000	35922000	38202000	37842000	37482000	37722000	36954719.6401799
3427	37431000	35919000	38199000	37839000	37479000	37719000	36962082.4587706
3428	37428000	35916000	38196000	37836000	37476000	37716000	36969457.2713643
3429	37449000	35913000	38313000	37833000	37473000	37713000	36976844.077961
3430	37470000	35910000	38310000	37830000	37470000	37830000	36984230.8845577
3431	37467000	35907000	38307000	37827000	37467000	37827000	36991617.6911544
3432	37488000	35904000	38424000	37824000	37464000	37824000	36999016.4917541
3433	37485000	35901000	38421000	37821000	37461000	37821000	37006415.2923538
3434	37554000	36018000	38538000	37938000	37458000	37818000	37013814.0929535
3435	37551000	36015000	38535000	37935000	37455000	37815000	37021212.8935532
3436	37548000	36012000	38532000	37932000	37452000	37812000	37028623.6881559
3437	37593000	36129000	38649000	37929000	37449000	37809000	37036022.4887556
3438	37590000	36126000	38646000	37926000	37446000	37806000	37043421.2893553
3439	37611000	36123000	38763000	37923000	37443000	37803000	37050820.089955
3440	37608000	36120000	38760000	37920000	37440000	37800000	37058218.8905547
3441	37605000	36117000	38757000	37917000	37437000	37797000	37065605.6971514
3442	37626000	36114000	38754000	38034000	37434000	37794000	37073004.4977511
3443	37623000	36111000	38751000	38031000	37431000	37791000	37080403.2983508
3444	37620000	36108000	38748000	38028000	37428000	37788000	37087802.0989505
3445	37617000	36105000	38745000	38025000	37425000	37785000	37095212.8935532
3446	37614000	36102000	38742000	38022000	37422000	37782000	37102611.6941529
3447	37611000	36099000	38739000	38019000	37419000	37779000	37110022.4887556
3448	37656000	36096000	38736000	38136000	37416000	37896000	37117445.2773613
3449	37653000	36093000	38733000	38133000	37413000	37893000	37124868.065967
3450	37650000	36090000	38730000	38130000	37410000	37890000	37132278.8605697
3451	37671000	36087000	38727000	38127000	37527000	37887000	37139665.6671664
3452	37668000	36084000	38724000	38124000	37524000	37884000	37147052.4737631
3453	37689000	36081000	38841000	38121000	37521000	37881000	37154439.2803598
3454	37686000	36078000	38838000	38118000	37518000	37878000	37161814.0929535
3455	37707000	36195000	38835000	38115000	37515000	37875000	37169188.9055472
3456	37704000	36192000	38832000	38112000	37512000	37872000	37176563.7181409
3457	37701000	36189000	38829000	38109000	37509000	37869000	37183950.5247376
3458	37698000	36186000	38826000	38106000	37506000	37866000	37191325.3373313
3459	37695000	36183000	38823000	38103000	37503000	37863000	37198700.149925
3460	37716000	36180000	38940000	38100000	37500000	37860000	37206074.9625187
3461	37713000	36177000	38937000	38097000	37497000	37857000	37213437.7811094
3462	37710000	36174000	38934000	38094000	37494000	37854000	37220788.6056972
3463	37731000	36171000	38931000	38091000	37611000	37851000	37228139.4302849
3464	37728000	36168000	38928000	38088000	37608000	37848000	37235478.2608696
3465	37725000	36165000	38925000	38085000	37605000	37845000	37242829.0854573
3466	37746000	36162000	38922000	38082000	37722000	37842000	37250191.904048
3467	37743000	36159000	38919000	38079000	37719000	37839000	37257566.7166417
3468	37740000	36156000	38916000	38076000	37716000	37836000	37264929.5352324
3469	37737000	36153000	38913000	38073000	37713000	37833000	37272292.3538231
3470	37734000	36150000	38910000	38070000	37710000	37830000	37279655.1724138
3471	37755000	36147000	38907000	38067000	37707000	37947000	37287017.9910045
3472	37752000	36144000	38904000	38064000	37704000	37944000	37294392.8035982
3473	37749000	36141000	38901000	38061000	37701000	37941000	37301779.6101949
3474	37746000	36138000	38898000	38058000	37698000	37938000	37309166.4167916
3475	37767000	36255000	38895000	38055000	37695000	37935000	37316553.2233883
3476	37812000	36252000	38892000	38052000	37812000	38052000	37323928.035982
3477	37833000	36249000	38889000	38049000	37809000	38169000	37331302.8485757
3478	37830000	36246000	38886000	38046000	37806000	38166000	37338665.6671664
3479	37827000	36243000	38883000	38043000	37803000	38163000	37346028.4857571
3480	37824000	36240000	38880000	38040000	37800000	38160000	37353379.3103448
3481	37821000	36237000	38877000	38037000	37797000	38157000	37360730.1349325
3482	37818000	36234000	38874000	38034000	37794000	38154000	37368068.9655172
3483	37839000	36351000	38871000	38031000	37791000	38151000	37375395.802099
3484	37860000	36348000	38868000	38028000	37788000	38268000	37382746.6266867
3485	37857000	36345000	38865000	38025000	37785000	38265000	37390073.4632684
3486	37854000	36342000	38862000	38022000	37782000	38262000	37397388.3058471
3487	37851000	36339000	38859000	38019000	37779000	38259000	37404703.1484258
3488	37872000	36336000	38856000	38016000	37776000	38376000	37412017.9910045
3489	37869000	36333000	38853000	38013000	37773000	38373000	37419344.8275862
3490	37890000	36330000	38850000	38130000	37770000	38370000	37426671.6641679
3491	37911000	36447000	38847000	38127000	37767000	38367000	37433998.5007496
3492	37908000	36444000	38844000	38124000	37764000	38364000	37441325.3373313
3493	37905000	36441000	38841000	38121000	37761000	38361000	37448652.173913
3494	37902000	36438000	38838000	38118000	37758000	38358000	37455991.0044978
3495	37923000	36435000	38955000	38115000	37755000	38355000	37463329.8350825
3496	37944000	36432000	38952000	38112000	37872000	38352000	37470668.6656672
3497	37965000	36549000	38949000	38109000	37869000	38349000	37478007.4962519
3498	37986000	36546000	39066000	38106000	37866000	38346000	37485334.3328336
3499	37983000	36543000	39063000	38103000	37863000	38343000	37492673.1634183
3500	37980000	36540000	39060000	38100000	37860000	38340000	37500011.994003
3501	37977000	36537000	39057000	38097000	37857000	38337000	37507362.8185907
3502	37974000	36534000	39054000	38094000	37854000	38334000	37514701.6491754
3503	37971000	36531000	39051000	38091000	37851000	38331000	37522040.4797601
3504	37968000	36528000	39048000	38088000	37848000	38328000	37529367.3163418
3505	37965000	36525000	39045000	38085000	37845000	38325000	37536694.1529235
3506	37962000	36522000	39042000	38082000	37842000	38322000	37544008.9955022
3507	38007000	36519000	39159000	38079000	37959000	38319000	37551323.838081
3508	38004000	36516000	39156000	38076000	37956000	38316000	37558626.6866567
3509	38025000	36633000	39153000	38073000	37953000	38313000	37565941.5292354
3510	38022000	36630000	39150000	38070000	37950000	38310000	37573256.3718141
3511	38019000	36627000	39147000	38067000	37947000	38307000	37580559.2203898
3512	38016000	36624000	39144000	38064000	37944000	38304000	37587850.0749625
3513	38013000	36621000	39141000	38061000	37941000	38301000	37595128.9355322
3514	38010000	36618000	39138000	38058000	37938000	38298000	37602407.7961019
3515	38055000	36615000	39255000	38175000	37935000	38295000	37609698.6506747
3516	38052000	36612000	39252000	38172000	37932000	38292000	37616989.5052474
3517	38049000	36609000	39249000	38169000	37929000	38289000	37624268.3658171
3518	38046000	36606000	39246000	38166000	37926000	38286000	37631547.2263868
3519	38091000	36723000	39363000	38163000	37923000	38283000	37638826.0869565
3520	38088000	36720000	39360000	38160000	37920000	38280000	37646104.9475262
3521	38109000	36837000	39357000	38157000	37917000	38277000	37653383.808096
3522	38106000	36834000	39354000	38154000	37914000	38274000	37660662.6686657
3523	38103000	36831000	39351000	38151000	37911000	38271000	37667941.5292354
3524	38124000	36948000	39348000	38148000	37908000	38268000	37675208.3958021
3525	38145000	36945000	39345000	38265000	37905000	38265000	37682475.2623688
3526	38166000	36942000	39342000	38382000	37902000	38262000	37689730.1349325
3527	38163000	36939000	39339000	38379000	37899000	38259000	37696973.0134933
3528	38160000	36936000	39336000	38376000	37896000	38256000	37704215.892054
3529	38157000	36933000	39333000	38373000	37893000	38253000	37711458.7706147
3530	38226000	37050000	39330000	38490000	37890000	38370000	37718713.6431784
3531	38223000	37047000	39327000	38487000	37887000	38367000	37725968.5157421
3532	38244000	37044000	39444000	38484000	37884000	38364000	37733223.3883059
3533	38241000	37041000	39441000	38481000	37881000	38361000	37740478.2608696
3534	38262000	37158000	39438000	38478000	37878000	38358000	37747733.1334333
3535	38259000	37155000	39435000	38475000	37875000	38355000	37754988.005997
3536	38280000	37152000	39432000	38592000	37872000	38352000	37762242.8785607
3537	38301000	37149000	39549000	38589000	37869000	38349000	37769497.7511244
3538	38298000	37146000	39546000	38586000	37866000	38346000	37776752.6236882
3539	38295000	37143000	39543000	38583000	37863000	38343000	37784007.4962519
3540	38292000	37140000	39540000	38580000	37860000	38340000	37791286.3568216
3541	38289000	37137000	39537000	38577000	37857000	38337000	37798553.2233883
3542	38286000	37134000	39534000	38574000	37854000	38334000	37805808.095952
3543	38283000	37131000	39531000	38571000	37851000	38331000	37813074.9625187
3544	38304000	37248000	39528000	38568000	37848000	38328000	37820329.8350825
3545	38301000	37245000	39525000	38565000	37845000	38325000	37827584.7076462
3546	38322000	37242000	39642000	38562000	37842000	38322000	37834839.5802099
3547	38319000	37239000	39639000	38559000	37839000	38319000	37842094.4527736
3548	38340000	37236000	39636000	38556000	37956000	38316000	37849349.3253373
3549	38361000	37233000	39633000	38553000	38073000	38313000	37856616.191904
3550	38358000	37230000	39630000	38550000	38070000	38310000	37863859.0704648
3551	38379000	37227000	39627000	38547000	38067000	38427000	37871113.9430285
3552	38376000	37224000	39624000	38544000	38064000	38424000	37878368.8155922
3553	38373000	37221000	39621000	38541000	38061000	38421000	37885611.6941529
3554	38418000	37338000	39618000	38538000	38058000	38538000	37892854.5727136
3555	38439000	37335000	39735000	38535000	38055000	38535000	37900097.4512744
3556	38436000	37332000	39732000	38532000	38052000	38532000	37907340.3298351
3557	38433000	37329000	39729000	38529000	38049000	38529000	37914571.2143928
3558	38430000	37326000	39726000	38526000	38046000	38526000	37921802.0989505
3559	38475000	37323000	39723000	38643000	38043000	38643000	37929032.9835082
3560	38472000	37320000	39720000	38640000	38040000	38640000	37936263.868066
3561	38493000	37317000	39717000	38637000	38157000	38637000	37943506.7466267
3562	38514000	37314000	39834000	38634000	38154000	38634000	37950749.6251874
3563	38559000	37311000	39831000	38751000	38151000	38751000	37957992.5037481
3564	38580000	37308000	39828000	38868000	38148000	38748000	37965247.3763118
3565	38601000	37425000	39825000	38865000	38145000	38745000	37972502.2488756
3566	38622000	37422000	39822000	38862000	38142000	38862000	37979757.1214393
3567	38619000	37419000	39819000	38859000	38139000	38859000	37987000
3568	38616000	37416000	39816000	38856000	38136000	38856000	37994242.8785607
3569	38613000	37413000	39813000	38853000	38133000	38853000	38001473.7631184
3570	38634000	37530000	39810000	38850000	38130000	38850000	38008704.6476762
3571	38631000	37527000	39807000	38847000	38127000	38847000	38015935.5322339
3572	38628000	37524000	39804000	38844000	38124000	38844000	38023178.4107946
3573	38625000	37521000	39801000	38841000	38121000	38841000	38030433.2833583
3574	38622000	37518000	39798000	38838000	38118000	38838000	38037688.155922
3575	38643000	37635000	39795000	38835000	38115000	38835000	38044931.0344828
3576	38640000	37632000	39792000	38832000	38112000	38832000	38052137.9310345
3577	38661000	37629000	39789000	38949000	38109000	38829000	38059332.8335832
3578	38682000	37626000	39906000	38946000	38106000	38826000	38066515.7421289
3579	38679000	37623000	39903000	38943000	38103000	38823000	38073698.6506747
3580	38724000	37620000	39900000	38940000	38220000	38940000	38080881.5592204
3581	38721000	37617000	39897000	38937000	38217000	38937000	38088076.4617691
3582	38718000	37614000	39894000	38934000	38214000	38934000	38095271.3643178
3583	38739000	37611000	40011000	38931000	38211000	38931000	38102454.2728636
3584	38784000	37608000	40128000	39048000	38208000	38928000	38109625.1874063
3585	38829000	37605000	40125000	39165000	38325000	38925000	38116784.107946
3586	38850000	37602000	40122000	39162000	38322000	39042000	38123943.0284858
3587	38871000	37599000	40119000	39159000	38319000	39159000	38131101.9490255
3588	38868000	37596000	40116000	39156000	38316000	39156000	38138260.8695652
3589	38865000	37593000	40113000	39153000	38313000	39153000	38145419.7901049
3590	38886000	37590000	40110000	39150000	38310000	39270000	38152578.7106447
3591	38883000	37587000	40107000	39147000	38307000	39267000	38159737.6311844
3592	38880000	37584000	40104000	39144000	38304000	39264000	38166896.5517241
3593	38901000	37581000	40101000	39141000	38421000	39261000	38174043.4782609
3594	38898000	37578000	40098000	39138000	38418000	39258000	38181178.4107946
3595	38895000	37575000	40095000	39135000	38415000	39255000	38188289.3553223
3596	38892000	37572000	40092000	39132000	38412000	39252000	38195388.3058471
