envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
4871	42267000	41547000	42747000	45507000	41187000	40347000	42352637.1814093
4872	42264000	41544000	42744000	45504000	41184000	40344000	42357373.3133433
4873	42285000	41541000	42861000	45501000	41181000	40341000	42362097.4512744
4874	42306000	41538000	42858000	45498000	41178000	40458000	42366821.5892054
4875	42327000	41535000	42855000	45615000	41175000	40455000	42371545.7271364
4876	42324000	41532000	42852000	45612000	41172000	40452000	42376269.8650675
4877	42345000	41529000	42849000	45729000	41169000	40449000	42380994.0029985
4878	42342000	41526000	42846000	45726000	41166000	40446000	42385718.1409295
4879	42339000	41523000	42843000	45723000	41163000	40443000	42390442.2788606
4880	42336000	41520000	42840000	45720000	41160000	40440000	42395142.4287856
4881	42333000	41517000	42837000	45717000	41157000	40437000	42399842.5787106
4882	42330000	41514000	42834000	45714000	41154000	40434000	42404554.7226387
4883	42327000	41511000	42831000	45711000	41151000	40431000	42409266.8665667
4884	42372000	41508000	42948000	45708000	41148000	40548000	42413979.0104948
4885	42369000	41505000	42945000	45705000	41145000	40545000	42418691.1544228
4886	42366000	41502000	42942000	45702000	41142000	40542000	42423403.2983508
4887	42387000	41499000	42939000	45819000	41139000	40539000	42428115.4422789
4888	42384000	41496000	42936000	45816000	41136000	40536000	42432827.5862069
4889	42381000	41493000	42933000	45813000	41133000	40533000	42437551.7241379
4890	42402000	41490000	43050000	45810000	41130000	40530000	42442263.868066
4891	42399000	41487000	43047000	45807000	41127000	40527000	42446964.017991
4892	42420000	41484000	43044000	45804000	41124000	40644000	42451664.167916
4893	42417000	41481000	43041000	45801000	41121000	40641000	42456364.3178411
4894	42414000	41478000	43038000	45798000	41118000	40638000	42461064.4677661
4895	42411000	41475000	43035000	45795000	41115000	40635000	42465776.6116941
4896	42408000	41472000	43032000	45792000	41112000	40632000	42470476.7616192
4897	42405000	41469000	43029000	45789000	41109000	40629000	42475176.9115442
4898	42402000	41466000	43026000	45786000	41106000	40626000	42479877.0614693
4899	42447000	41583000	43023000	45903000	41103000	40623000	42484577.2113943
4900	42444000	41580000	43020000	45900000	41100000	40620000	42489277.3613193
4901	42441000	41577000	43017000	45897000	41097000	40617000	42493977.5112444
4902	42462000	41574000	43134000	45894000	41094000	40614000	42498677.6611694
4903	42459000	41571000	43131000	45891000	41091000	40611000	42503353.8230885
4904	42456000	41568000	43128000	45888000	41088000	40608000	42508029.9850075
4905	42453000	41565000	43125000	45885000	41085000	40605000	42512706.1469265
4906	42450000	41562000	43122000	45882000	41082000	40602000	42517382.3088456
4907	42447000	41559000	43119000	45879000	41079000	40599000	42522058.4707646
4908	42444000	41556000	43116000	45876000	41076000	40596000	42526722.6386807
4909	42465000	41553000	43113000	45873000	41193000	40593000	42531386.8065967
4910	42462000	41550000	43110000	45870000	41190000	40590000	42536050.9745127
4911	42459000	41547000	43107000	45867000	41187000	40587000	42540715.1424288
4912	42456000	41544000	43104000	45864000	41184000	40584000	42545367.3163418
4913	42453000	41541000	43101000	45861000	41181000	40581000	42550019.4902549
4914	42474000	41538000	43098000	45858000	41298000	40578000	42554671.6641679
4915	42495000	41535000	43215000	45855000	41295000	40575000	42559323.838081
4916	42492000	41532000	43212000	45852000	41292000	40572000	42563976.011994
4917	42513000	41529000	43209000	45849000	41289000	40689000	42568628.185907
4918	42534000	41526000	43206000	45846000	41406000	40686000	42573268.3658171
4919	42555000	41643000	43203000	45843000	41403000	40683000	42577896.5517241
4920	42552000	41640000	43200000	45840000	41400000	40680000	42582524.7376312
4921	42549000	41637000	43197000	45837000	41397000	40677000	42587140.9295352
4922	42570000	41634000	43194000	45834000	41394000	40794000	42591769.1154423
4923	42567000	41631000	43191000	45831000	41391000	40791000	42596385.3073463
4924	42564000	41628000	43188000	45828000	41388000	40788000	42601001.4992504
4925	42561000	41625000	43185000	45825000	41385000	40785000	42605617.6911544
4926	42582000	41622000	43182000	45822000	41502000	40782000	42610245.8770615
4927	42579000	41619000	43179000	45819000	41499000	40779000	42614886.0569715
4928	42576000	41616000	43176000	45816000	41496000	40776000	42619514.2428786
4929	42573000	41613000	43173000	45813000	41493000	40773000	42624142.4287856
4930	42570000	41610000	43170000	45810000	41490000	40770000	42628770.6146927
4931	42567000	41607000	43167000	45807000	41487000	40767000	42633398.8005997
4932	42564000	41604000	43164000	45804000	41484000	40764000	42638026.9865067
4933	42561000	41601000	43161000	45801000	41481000	40761000	42642655.1724138
4934	42558000	41598000	43158000	45798000	41478000	40758000	42647295.3523238
4935	42579000	41715000	43155000	45795000	41475000	40755000	42651923.5382309
4936	42576000	41712000	43152000	45792000	41472000	40752000	42656551.7241379
4937	42573000	41709000	43149000	45789000	41469000	40749000	42661179.910045
4938	42570000	41706000	43146000	45786000	41466000	40746000	42665808.095952
4939	42567000	41703000	43143000	45783000	41463000	40743000	42670424.2878561
4940	42564000	41700000	43140000	45780000	41460000	40740000	42675040.4797601
4941	42585000	41817000	43137000	45777000	41457000	40737000	42679656.6716642
4942	42582000	41814000	43134000	45774000	41454000	40734000	42684272.8635682
4943	42579000	41811000	43131000	45771000	41451000	40731000	42688889.0554723
4944	42576000	41808000	43128000	45768000	41448000	40728000	42693505.2473763
4945	42597000	41805000	43125000	45885000	41445000	40725000	42698133.4332834
4946	42642000	41802000	43122000	45882000	41562000	40842000	42702749.6251874
4947	42639000	41799000	43119000	45879000	41559000	40839000	42707365.8170915
4948	42636000	41796000	43116000	45876000	41556000	40836000	42711982.0089955
4949	42633000	41793000	43113000	45873000	41553000	40833000	42716610.1949025
4950	42654000	41790000	43110000	45870000	41670000	40830000	42721238.3808096
4951	42675000	41907000	43107000	45867000	41667000	40827000	42725842.5787106
4952	42672000	41904000	43104000	45864000	41664000	40824000	42730446.7766117
4953	42669000	41901000	43101000	45861000	41661000	40821000	42735050.9745127
4954	42690000	41898000	43098000	45858000	41658000	40938000	42739655.1724138
4955	42711000	41895000	43095000	45975000	41655000	40935000	42744259.3703148
4956	42708000	41892000	43092000	45972000	41652000	40932000	42748863.5682159
4957	42705000	41889000	43089000	45969000	41649000	40929000	42753479.7601199
4958	42702000	41886000	43086000	45966000	41646000	40926000	42758095.952024
4959	42699000	41883000	43083000	45963000	41643000	40923000	42762712.143928
4960	42696000	41880000	43080000	45960000	41640000	40920000	42767328.3358321
4961	42741000	41877000	43077000	46077000	41757000	40917000	42771944.5277361
4962	42762000	41874000	43074000	46074000	41874000	40914000	42776560.7196402
4963	42759000	41871000	43071000	46071000	41871000	40911000	42781176.9115442
4964	42780000	41868000	43068000	46188000	41868000	40908000	42785793.1034483
4965	42849000	41985000	43065000	46185000	41985000	41025000	42790397.3013493
4966	42870000	41982000	43062000	46302000	41982000	41022000	42795013.4932534
4967	42891000	42099000	43059000	46299000	41979000	41019000	42799641.6791604
4968	42888000	42096000	43056000	46296000	41976000	41016000	42804245.8770615
4969	42885000	42093000	43053000	46293000	41973000	41013000	42808826.0869565
4970	42882000	42090000	43050000	46290000	41970000	41010000	42813406.2968516
4971	42879000	42087000	43047000	46287000	41967000	41007000	42817986.5067466
4972	42876000	42084000	43044000	46284000	41964000	41004000	42822566.7166417
4973	42873000	42081000	43041000	46281000	41961000	41001000	42827158.9205397
4974	42894000	42078000	43158000	46278000	41958000	40998000	42831751.1244378
4975	42915000	42075000	43155000	46275000	41955000	41115000	42836331.3343328
4976	42912000	42072000	43152000	46272000	41952000	41112000	42840911.5442279
4977	42933000	42189000	43149000	46269000	41949000	41109000	42845503.7481259
4978	42954000	42186000	43266000	46266000	41946000	41106000	42850083.958021
4979	42951000	42183000	43263000	46263000	41943000	41103000	42854664.167916
4980	42948000	42180000	43260000	46260000	41940000	41100000	42859220.3898051
4981	42945000	42177000	43257000	46257000	41937000	41097000	42863788.6056972
4982	42942000	42174000	43254000	46254000	41934000	41094000	42868368.8155922
4983	42939000	42171000	43251000	46251000	41931000	41091000	42872949.0254873
4984	42936000	42168000	43248000	46248000	41928000	41088000	42877529.2353823
4985	42957000	42285000	43245000	46245000	41925000	41085000	42882109.4452774
4986	42978000	42282000	43242000	46242000	41922000	41202000	42886689.6551724
4987	42975000	42279000	43239000	46239000	41919000	41199000	42891269.8650675
4988	42972000	42276000	43236000	46236000	41916000	41196000	42895838.0809595
4989	42969000	42273000	43233000	46233000	41913000	41193000	42900406.2968516
4990	42990000	42270000	43230000	46350000	41910000	41190000	42904974.5127436
4991	43011000	42387000	43227000	46347000	41907000	41187000	42909542.7286357
4992	43008000	42384000	43224000	46344000	41904000	41184000	42914122.9385307
4993	43005000	42381000	43221000	46341000	41901000	41181000	42918703.1484258
4994	43002000	42378000	43218000	46338000	41898000	41178000	42923283.3583208
4995	42999000	42375000	43215000	46335000	41895000	41175000	42927875.5622189
4996	43020000	42372000	43212000	46332000	42012000	41172000	42932467.7661169
4997	43041000	42369000	43329000	46329000	42009000	41169000	42937071.964018
4998	43038000	42366000	43326000	46326000	42006000	41166000	42941664.167916
4999	43035000	42363000	43323000	46323000	42003000	41163000	42946268.3658171
5000	43032000	42360000	43320000	46320000	4.2e+07	41160000	42950872.5637181
5001	43029000	42357000	43317000	46317000	41997000	41157000	42955464.7676162
5002	43050000	42354000	43314000	46314000	41994000	41274000	42960056.9715142
5003	43071000	42471000	43311000	46311000	41991000	41271000	42964649.1754123
5004	43068000	42468000	43308000	46308000	41988000	41268000	42969253.3733133
5005	43065000	42465000	43305000	46305000	41985000	41265000	42973857.5712144
5006	43086000	42462000	43422000	46302000	41982000	41262000	42978449.7751124
5007	43083000	42459000	43419000	46299000	41979000	41259000	42983053.9730135
5008	43080000	42456000	43416000	46296000	41976000	41256000	42987646.1769115
5009	43101000	42453000	43533000	46293000	41973000	41253000	42992238.3808096
5010	43098000	42450000	43530000	46290000	41970000	41250000	42996830.5847076
5011	43095000	42447000	43527000	46287000	41967000	41247000	43001422.7886057
5012	43092000	42444000	43524000	46284000	41964000	41244000	43006014.9925037
5013	43089000	42441000	43521000	46281000	41961000	41241000	43010607.1964018
5014	43086000	42438000	43518000	46278000	41958000	41238000	43015223.3883059
5015	43083000	42435000	43515000	46275000	41955000	41235000	43019839.5802099
5016	43080000	42432000	43512000	46272000	41952000	41232000	43024455.7721139
5017	43077000	42429000	43509000	46269000	41949000	41229000	43029071.964018
5018	43074000	42426000	43506000	46266000	41946000	41226000	43033688.155922
5019	43095000	42423000	43503000	46263000	41943000	41343000	43038292.3538231
5020	43092000	42420000	43500000	46260000	41940000	41340000	43042896.5517241
5021	43113000	42417000	43497000	46377000	41937000	41337000	43047500.7496252
5022	43110000	42414000	43494000	46374000	41934000	41334000	43052116.9415292
5023	43107000	42411000	43491000	46371000	41931000	41331000	43056721.1394303
5024	43128000	42408000	43488000	46368000	41928000	41448000	43061337.3313343
5025	43125000	42405000	43485000	46365000	41925000	41445000	43065941.5292354
5026	43122000	42402000	43482000	46362000	41922000	41442000	43070533.7331334
5027	43119000	42399000	43479000	46359000	41919000	41439000	43075125.9370315
5028	43140000	42396000	43476000	46356000	41916000	41556000	43079718.1409295
5029	43137000	42393000	43473000	46353000	41913000	41553000	43084322.3388306
5030	43134000	42390000	43470000	46350000	41910000	41550000	43088926.5367316
5031	43131000	42387000	43467000	46347000	41907000	41547000	43093530.7346327
5032	43128000	42384000	43464000	46344000	41904000	41544000	43098110.9445277
5033	43125000	42381000	43461000	46341000	41901000	41541000	43102679.1604198
5034	43122000	42378000	43458000	46338000	41898000	41538000	43107247.3763118
5035	43119000	42375000	43455000	46335000	41895000	41535000	43111815.5922039
5036	43116000	42372000	43452000	46332000	41892000	41532000	43116383.808096
5037	43161000	42489000	43449000	46329000	41889000	41649000	43120952.023988
5038	43158000	42486000	43446000	46326000	41886000	41646000	43125508.2458771
5039	43179000	42483000	43443000	46323000	42003000	41643000	43130064.4677661
5040	43200000	42600000	43440000	46320000	4.2e+07	41640000	43134620.6896552
5041	43197000	42597000	43437000	46317000	41997000	41637000	43139164.9175412
5042	43218000	42594000	43434000	46314000	42114000	41634000	43143709.1454273
5043	43215000	42591000	43431000	46311000	42111000	41631000	43148253.3733133
5044	43212000	42588000	43428000	46308000	42108000	41628000	43152797.6011994
5045	43209000	42585000	43425000	46305000	42105000	41625000	43157341.8290855
5046	43206000	42582000	43422000	46302000	42102000	41622000	43161886.0569715
5047	43203000	42579000	43419000	46299000	42099000	41619000	43166430.2848576
5048	43224000	42696000	43416000	46296000	42096000	41616000	43170974.5127436
5049	43221000	42693000	43413000	46293000	42093000	41613000	43175518.7406297
5050	43218000	42690000	43410000	46290000	42090000	41610000	43180074.9625187
5051	43215000	42687000	43407000	46287000	42087000	41607000	43184619.1904048
5052	43236000	42684000	43404000	46404000	42084000	41604000	43189163.4182909
5053	43257000	42681000	43521000	46401000	42081000	41601000	43193707.6461769
5054	43254000	42678000	43518000	46398000	42078000	41598000	43198239.88006
5055	43275000	42675000	43635000	46395000	42075000	41595000	43202772.113943
5056	43272000	42672000	43632000	46392000	42072000	41592000	43207304.3478261
5057	43293000	42669000	43629000	46389000	42189000	41589000	43211848.5757121
5058	43290000	42666000	43626000	46386000	42186000	41586000	43216392.8035982
5059	43287000	42663000	43623000	46383000	42183000	41583000	43220937.0314843
5060	43284000	42660000	43620000	46380000	42180000	41580000	43225469.2653673
5061	43281000	42657000	43617000	46377000	42177000	41577000	43230013.4932534
5062	43278000	42654000	43614000	46374000	42174000	41574000	43234545.7271364
5063	43275000	42651000	43611000	46371000	42171000	41571000	43239077.9610195
