envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
534	6438000	6918000	7278000	5958000	6438000	5598000	
535	6435000	6915000	7275000	5955000	6435000	5595000	
536	6456000	6912000	7272000	5952000	6432000	5712000	
537	6453000	6909000	7269000	5949000	6429000	5709000	
538	6474000	6906000	7266000	5946000	6426000	5826000	
539	6495000	6903000	7263000	6063000	6423000	5823000	
540	6540000	7020000	7380000	6060000	6420000	5820000	
541	6561000	7017000	7377000	6057000	6537000	5817000	
542	6558000	7014000	7374000	6054000	6534000	5814000	
543	6555000	7011000	7371000	6051000	6531000	5811000	
544	6576000	7008000	7368000	6048000	6528000	5928000	
545	6597000	7005000	7365000	6045000	6645000	5925000	
546	6594000	7002000	7362000	6042000	6642000	5922000	
547	6591000	6999000	7359000	6039000	6639000	5919000	
548	6636000	6996000	7356000	6036000	6756000	6036000	
549	6633000	6993000	7353000	6033000	6753000	6033000	
550	6630000	6990000	7350000	6030000	6750000	6030000	
551	6627000	6987000	7347000	6027000	6747000	6027000	
552	6624000	6984000	7344000	6024000	6744000	6024000	
553	6621000	6981000	7341000	6021000	6741000	6021000	
554	6642000	7098000	7338000	6018000	6738000	6018000	
555	6639000	7095000	7335000	6015000	6735000	6015000	
556	6660000	7092000	7452000	6012000	6732000	6012000	
557	6705000	7089000	7449000	6129000	6849000	6009000	
558	6702000	7086000	7446000	6126000	6846000	6006000	
559	6699000	7083000	7443000	6123000	6843000	6003000	
560	6696000	7080000	7440000	6120000	6840000	6e+06	
561	6717000	7077000	7437000	6117000	6957000	5997000	
562	6714000	7074000	7434000	6114000	6954000	5994000	
563	6735000	7071000	7431000	6111000	6951000	6111000	
564	6756000	7068000	7548000	6108000	6948000	6108000	
565	6753000	7065000	7545000	6105000	6945000	6105000	
566	6750000	7062000	7542000	6102000	6942000	6102000	
567	6747000	7059000	7539000	6099000	6939000	6099000	
568	6744000	7056000	7536000	6096000	6936000	6096000	
569	6765000	7053000	7533000	6213000	6933000	6093000	
570	6786000	7170000	7530000	6210000	6930000	6090000	
571	6783000	7167000	7527000	6207000	6927000	6087000	
572	6828000	7284000	7524000	6204000	6924000	6204000	
573	6849000	7401000	7521000	6201000	6921000	6201000	
574	6846000	7398000	7518000	6198000	6918000	6198000	
575	6843000	7395000	7515000	6195000	6915000	6195000	
576	6840000	7392000	7512000	6192000	6912000	6192000	
577	6837000	7389000	7509000	6189000	6909000	6189000	
578	6834000	7386000	7506000	6186000	6906000	6186000	
579	6831000	7383000	7503000	6183000	6903000	6183000	
580	6876000	7380000	7620000	6180000	7020000	6180000	
581	6921000	7377000	7617000	6177000	7137000	6297000	
582	6942000	7494000	7614000	6174000	7134000	6294000	
583	6939000	7491000	7611000	6171000	7131000	6291000	
584	6960000	7488000	7608000	6168000	7248000	6288000	
585	6981000	7485000	7605000	6165000	7365000	6285000	
586	6978000	7482000	7602000	6162000	7362000	6282000	
587	6999000	7479000	7599000	6159000	7359000	6399000	
588	6996000	7476000	7596000	6156000	7356000	6396000	
589	6993000	7473000	7593000	6153000	7353000	6393000	
590	7014000	7470000	7590000	6150000	7470000	6390000	
591	7011000	7467000	7587000	6147000	7467000	6387000	
592	7008000	7464000	7584000	6144000	7464000	6384000	
593	7053000	7461000	7581000	6141000	7581000	6501000	
594	7050000	7458000	7578000	6138000	7578000	6498000	
595	7047000	7455000	7575000	6135000	7575000	6495000	
596	7044000	7452000	7572000	6132000	7572000	6492000	
597	7041000	7449000	7569000	6129000	7569000	6489000	
598	7062000	7566000	7566000	6126000	7566000	6486000	
599	7059000	7563000	7563000	6123000	7563000	6483000	
600	7056000	7560000	7560000	6120000	7560000	6480000	
601	7053000	7557000	7557000	6117000	7557000	6477000	
602	7050000	7554000	7554000	6114000	7554000	6474000	
603	7047000	7551000	7551000	6111000	7551000	6471000	
604	7068000	7548000	7548000	6108000	7668000	6468000	
605	7089000	7545000	7545000	6105000	7785000	6465000	
606	7110000	7542000	7542000	6102000	7782000	6582000	
607	7107000	7539000	7539000	6099000	7779000	6579000	
608	7152000	7656000	7656000	6096000	7776000	6576000	
609	7221000	7653000	7653000	6213000	7893000	6693000	
610	7218000	7650000	7650000	6210000	7890000	6690000	
611	7215000	7647000	7647000	6207000	7887000	6687000	
612	7212000	7644000	7644000	6204000	7884000	6684000	
613	7233000	7641000	7641000	6321000	7881000	6681000	
614	7230000	7638000	7638000	6318000	7878000	6678000	
615	7251000	7635000	7755000	6315000	7875000	6675000	
616	7248000	7632000	7752000	6312000	7872000	6672000	
617	7245000	7629000	7749000	6309000	7869000	6669000	
618	7242000	7626000	7746000	6306000	7866000	6666000	
619	7263000	7743000	7743000	6303000	7863000	6663000	
620	7260000	7740000	7740000	6300000	7860000	6660000	
621	7305000	7857000	7737000	6297000	7857000	6777000	
622	7302000	7854000	7734000	6294000	7854000	6774000	
623	7323000	7851000	7731000	6291000	7851000	6891000	
624	7320000	7848000	7728000	6288000	7848000	6888000	
625	7341000	7965000	7725000	6285000	7845000	6885000	
626	7362000	7962000	7722000	6282000	7842000	7002000	
627	7383000	7959000	7719000	6279000	7959000	6999000	
628	7380000	7956000	7716000	6276000	7956000	6996000	
629	7449000	7953000	7833000	6393000	8073000	6993000	
630	7470000	7950000	7830000	6510000	8070000	6990000	
631	7467000	7947000	7827000	6507000	8067000	6987000	
632	7512000	7944000	7944000	6624000	8064000	6984000	
633	7533000	7941000	7941000	6621000	8061000	7101000	
634	7554000	7938000	7938000	6738000	8058000	7098000	
635	7575000	7935000	8055000	6735000	8055000	7095000	
636	7572000	7932000	8052000	6732000	8052000	7092000	
637	7569000	7929000	8049000	6729000	8049000	7089000	
638	7590000	7926000	8046000	6726000	8046000	7206000	
639	7587000	7923000	8043000	6723000	8043000	7203000	
640	7584000	7920000	8040000	6720000	8040000	7200000	
641	7629000	7917000	8157000	6717000	8157000	7197000	
642	7626000	7914000	8154000	6714000	8154000	7194000	
643	7623000	7911000	8151000	6711000	8151000	7191000	
644	7620000	7908000	8148000	6708000	8148000	7188000	
645	7665000	8025000	8145000	6825000	8145000	7185000	
646	7662000	8022000	8142000	6822000	8142000	7182000	
647	7683000	8019000	8139000	6819000	8259000	7179000	
648	7704000	8136000	8136000	6816000	8256000	7176000	
649	7701000	8133000	8133000	6813000	8253000	7173000	
650	7722000	8130000	8130000	6810000	8250000	7290000	
651	7719000	8127000	8127000	6807000	8247000	7287000	
652	7716000	8124000	8124000	6804000	8244000	7284000	
653	7737000	8241000	8121000	6801000	8241000	7281000	
654	7758000	8238000	8118000	6798000	8238000	7398000	
655	7755000	8235000	8115000	6795000	8235000	7395000	
656	7776000	8232000	8232000	6792000	8232000	7392000	
657	7821000	8349000	8229000	6909000	8229000	7389000	
658	7842000	8346000	8226000	7026000	8226000	7386000	
659	7839000	8343000	8223000	7023000	8223000	7383000	
660	7884000	8340000	8220000	7140000	8340000	7380000	
661	7905000	8337000	8217000	7257000	8337000	7377000	
662	7926000	8334000	8214000	7374000	8334000	7374000	
663	7947000	8451000	8211000	7371000	8331000	7371000	
664	7968000	8448000	8208000	7488000	8328000	7368000	
665	7989000	8445000	8205000	7605000	8325000	7365000	
666	8010000	8442000	8322000	7602000	8322000	7362000	
667	8055000	8439000	8439000	7719000	8319000	7359000	
668	8076000	8436000	8436000	7836000	8316000	7356000	
669	8121000	8553000	8433000	7833000	8313000	7473000	
670	8118000	8550000	8430000	7830000	8310000	7470000	
671	8139000	8547000	8427000	7827000	8307000	7587000	
672	8136000	8544000	8424000	7824000	8304000	7584000	
673	8181000	8661000	8421000	7821000	8301000	7701000	
674	8178000	8658000	8418000	7818000	8298000	7698000	
675	8199000	8655000	8535000	7815000	8295000	7695000	
676	8220000	8772000	8532000	7812000	8292000	7692000	
677	8241000	8769000	8529000	7809000	8289000	7809000	
678	8262000	8766000	8526000	7806000	8406000	7806000	
679	8307000	8763000	8643000	7923000	8403000	7803000	
680	8328000	8760000	8640000	8040000	8400000	7800000	
681	8325000	8757000	8637000	8037000	8397000	7797000	
682	8322000	8754000	8634000	8034000	8394000	7794000	
683	8391000	8751000	8631000	8151000	8511000	7911000	
684	8388000	8748000	8628000	8148000	8508000	7908000	
685	8409000	8745000	8625000	8145000	8625000	7905000	
686	8406000	8742000	8622000	8142000	8622000	7902000	
687	8427000	8739000	8619000	8259000	8619000	7899000	
688	8496000	8736000	8736000	8376000	8616000	8016000	
689	8517000	8853000	8733000	8373000	8613000	8013000	
690	8514000	8850000	8730000	8370000	8610000	8010000	
691	8511000	8847000	8727000	8367000	8607000	8007000	
692	8508000	8844000	8724000	8364000	8604000	8004000	
693	8553000	8841000	8721000	8481000	8601000	8121000	
694	8550000	8838000	8718000	8478000	8598000	8118000	
695	8571000	8835000	8715000	8475000	8595000	8235000	
696	8568000	8832000	8712000	8472000	8592000	8232000	
697	8589000	8949000	8709000	8469000	8589000	8229000	
698	8634000	8946000	8826000	8586000	8586000	8226000	
699	8655000	8943000	8823000	8583000	8703000	8223000	
700	8676000	8940000	8820000	8580000	8700000	8340000	
701	8673000	8937000	8817000	8577000	8697000	8337000	
702	8694000	9054000	8814000	8574000	8694000	8334000	
703	8691000	9051000	8811000	8571000	8691000	8331000	
704	8712000	9048000	8808000	8568000	8688000	8448000	
705	8757000	9165000	8805000	8685000	8685000	8445000	
706	8778000	9282000	8802000	8682000	8682000	8442000	
707	8775000	9279000	8799000	8679000	8679000	8439000	
708	8772000	9276000	8796000	8676000	8676000	8436000	
709	8769000	9273000	8793000	8673000	8673000	8433000	
710	8766000	9270000	8790000	8670000	8670000	8430000	
711	8763000	9267000	8787000	8667000	8667000	8427000	
712	8760000	9264000	8784000	8664000	8664000	8424000	
713	8757000	9261000	8781000	8661000	8661000	8421000	
714	8754000	9258000	8778000	8658000	8658000	8418000	
715	8751000	9255000	8775000	8655000	8655000	8415000	
716	8748000	9252000	8772000	8652000	8652000	8412000	
717	8745000	9249000	8769000	8649000	8649000	8409000	
718	8790000	9246000	8766000	8766000	8766000	8406000	
719	8835000	9363000	8763000	8763000	8883000	8403000	
720	8832000	9360000	8760000	8760000	8880000	8400000	
721	8829000	9357000	8757000	8757000	8877000	8397000	
722	8850000	9354000	8754000	8754000	8994000	8394000	
723	8871000	9351000	8751000	8871000	8991000	8391000	
724	8916000	9348000	8748000	8988000	8988000	8508000	
725	8937000	9345000	8745000	8985000	9105000	8505000	
726	8958000	9342000	8742000	8982000	9102000	8622000	
727	8979000	9339000	8739000	8979000	9219000	8619000	
728	9e+06	9336000	8856000	8976000	9216000	8616000	
729	8997000	9333000	8853000	8973000	9213000	8613000	
730	8994000	9330000	8850000	8970000	9210000	8610000	
731	9039000	9447000	8967000	8967000	9207000	8607000	
732	9060000	9444000	9084000	8964000	9204000	8604000	
733	9081000	9441000	9081000	8961000	9201000	8721000	
734	9078000	9438000	9078000	8958000	9198000	8718000	
735	9075000	9435000	9075000	8955000	9195000	8715000	
736	9096000	9432000	9072000	8952000	9312000	8712000	
737	9117000	9429000	9189000	8949000	9309000	8709000	
738	9138000	9426000	9186000	8946000	9426000	8706000	
739	9159000	9423000	9183000	8943000	9423000	8823000	
740	9156000	9420000	9180000	8940000	9420000	8820000	
741	9153000	9417000	9177000	8937000	9417000	8817000	
742	9174000	9414000	9174000	9054000	9414000	8814000	
743	9195000	9411000	9291000	9051000	9411000	8811000	
744	9216000	9408000	9288000	9048000	9408000	8928000	
745	9213000	9405000	9285000	9045000	9405000	8925000	
746	9234000	9402000	9282000	9162000	9402000	8922000	
747	9231000	9399000	9279000	9159000	9399000	8919000	
748	9228000	9396000	9276000	9156000	9396000	8916000	
749	9225000	9393000	9273000	9153000	9393000	8913000	
750	9222000	9390000	9270000	9150000	9390000	8910000	
751	9219000	9387000	9267000	9147000	9387000	8907000	
752	9216000	9384000	9264000	9144000	9384000	8904000	
753	9213000	9381000	9261000	9141000	9381000	8901000	
754	9210000	9378000	9258000	9138000	9378000	8898000	
755	9207000	9375000	9255000	9135000	9375000	8895000	
756	9204000	9372000	9252000	9132000	9372000	8892000	
757	9201000	9369000	9249000	9129000	9369000	8889000	
758	9198000	9366000	9246000	9126000	9366000	8886000	
759	9195000	9363000	9243000	9123000	9363000	8883000	
760	9216000	9360000	9240000	9120000	9360000	9e+06	
761	9261000	9477000	9237000	9117000	9477000	8997000	
762	9282000	9594000	9234000	9114000	9474000	8994000	
763	9303000	9591000	9351000	9111000	9471000	8991000	
764	9348000	9708000	9348000	9108000	9468000	9108000	
765	9345000	9705000	9345000	9105000	9465000	9105000	
766	9366000	9702000	9342000	9102000	9462000	9222000	
767	9411000	9699000	9339000	9099000	9579000	9339000	
768	9408000	9696000	9336000	9096000	9576000	9336000	
769	9429000	9693000	9333000	9213000	9573000	9333000	
770	9450000	9690000	9330000	9210000	9690000	9330000	
771	9447000	9687000	9327000	9207000	9687000	9327000	
772	9468000	9684000	9444000	9204000	9684000	9324000	
773	9465000	9681000	9441000	9201000	9681000	9321000	
774	9486000	9678000	9438000	9318000	9678000	9318000	
775	9483000	9675000	9435000	9315000	9675000	9315000	
776	9480000	9672000	9432000	9312000	9672000	9312000	
777	9525000	9789000	9429000	9429000	9669000	9309000	
778	9522000	9786000	9426000	9426000	9666000	9306000	
779	9519000	9783000	9423000	9423000	9663000	9303000	
780	9540000	9780000	9420000	9540000	9660000	9300000	
781	9561000	9897000	9417000	9537000	9657000	9297000	
782	9630000	10014000	9414000	9654000	9774000	9294000	
783	9651000	10011000	9411000	9771000	9771000	9291000	
784	9648000	10008000	9408000	9768000	9768000	9288000	
785	9645000	10005000	9405000	9765000	9765000	9285000	
786	9642000	10002000	9402000	9762000	9762000	9282000	
787	9639000	9999000	9399000	9759000	9759000	9279000	
788	9636000	9996000	9396000	9756000	9756000	9276000	
789	9681000	10113000	9393000	9753000	9873000	9273000	
790	9678000	10110000	9390000	9750000	9870000	9270000	
791	9723000	10107000	9507000	9867000	9867000	9267000	
792	9720000	10104000	9504000	9864000	9864000	9264000	
793	9741000	10101000	9501000	9861000	9981000	9261000	
794	9738000	10098000	9498000	9858000	9978000	9258000	
795	9735000	10095000	9495000	9855000	9975000	9255000	
796	9756000	10092000	9612000	9852000	9972000	9252000	
797	9753000	10089000	9609000	9849000	9969000	9249000	
798	9750000	10086000	9606000	9846000	9966000	9246000	
799	9771000	10083000	9603000	9843000	10083000	9243000	
800	9768000	10080000	9600000	9840000	10080000	9240000	
801	9789000	10077000	9597000	9837000	10197000	9237000	
802	9810000	10194000	9594000	9834000	10194000	9234000	
803	9831000	10191000	9591000	9831000	10311000	9231000	
804	9852000	10188000	9588000	9828000	10308000	9348000	
805	9897000	10185000	9585000	9945000	10425000	9345000	
806	9918000	10182000	9582000	9942000	10542000	9342000	
807	9915000	10179000	9579000	9939000	10539000	9339000	
808	9936000	10176000	9576000	9936000	10656000	9336000	
809	9933000	10173000	9573000	9933000	10653000	9333000	
810	9930000	10170000	9570000	9930000	10650000	9330000	
811	9951000	10167000	9567000	9927000	10767000	9327000	
812	9996000	10284000	9684000	9924000	10764000	9324000	
813	9993000	10281000	9681000	9921000	10761000	9321000	
814	10014000	10278000	9678000	9918000	10758000	9438000	
815	10035000	10395000	9675000	9915000	10755000	9435000	
816	10104000	10392000	9792000	10032000	10752000	9552000	
817	10101000	10389000	9789000	10029000	10749000	9549000	
818	10122000	10386000	9786000	10026000	10866000	9546000	
819	10119000	10383000	9783000	10023000	10863000	9543000	
820	10116000	10380000	9780000	10020000	10860000	9540000	
821	10113000	10377000	9777000	10017000	10857000	9537000	
822	10110000	10374000	9774000	10014000	10854000	9534000	
823	10107000	10371000	9771000	10011000	10851000	9531000	
824	10104000	10368000	9768000	10008000	10848000	9528000	
825	10125000	10365000	9765000	10005000	10845000	9645000	
826	10170000	10362000	9762000	10122000	10962000	9642000	
827	10167000	10359000	9759000	10119000	10959000	9639000	
828	10164000	10356000	9756000	10116000	10956000	9636000	
829	10185000	10473000	9753000	10113000	10953000	9633000	
830	10230000	10470000	9750000	10110000	11070000	9750000	
831	10251000	10467000	9867000	10107000	11067000	9747000	
832	10272000	10584000	9864000	10104000	11064000	9744000	
833	10341000	10581000	9981000	10221000	11181000	9741000	
834	10338000	10578000	9978000	10218000	11178000	9738000	
835	10335000	10575000	9975000	10215000	11175000	9735000	
836	10332000	10572000	9972000	10212000	11172000	9732000	
837	10377000	10689000	10089000	10209000	11169000	9729000	
838	10374000	10686000	10086000	10206000	11166000	9726000	
839	10371000	10683000	10083000	10203000	11163000	9723000	
840	10392000	10800000	10080000	10200000	11160000	9720000	
841	10389000	10797000	10077000	10197000	11157000	9717000	
842	10386000	10794000	10074000	10194000	11154000	9714000	
843	10383000	10791000	10071000	10191000	11151000	9711000	
844	10404000	10788000	10068000	10188000	11268000	9708000	
845	10425000	10785000	10065000	10185000	11385000	9705000	
846	10446000	10782000	10062000	10302000	11382000	9702000	
847	10491000	10779000	10059000	10299000	11499000	9819000	
848	10512000	10776000	10056000	10296000	11496000	9936000	
849	10581000	10893000	10173000	10293000	11493000	10053000	
850	10602000	10890000	10170000	10290000	11490000	10170000	
851	10599000	10887000	10167000	10287000	11487000	10167000	
852	10644000	11004000	10164000	10284000	11604000	10164000	
853	10641000	11001000	10161000	10281000	11601000	10161000	
854	10638000	10998000	10158000	10278000	11598000	10158000	
855	10683000	10995000	10275000	10275000	11715000	10155000	
856	10680000	10992000	10272000	10272000	11712000	10152000	
857	10677000	10989000	10269000	10269000	11709000	10149000	
858	10698000	10986000	10266000	10266000	11826000	10146000	
859	10743000	11103000	10383000	10263000	11823000	10143000	
860	10764000	11220000	10380000	10260000	11820000	10140000	
861	10785000	11337000	10377000	10257000	11817000	10137000	
862	10806000	11334000	10374000	10254000	11814000	10254000	
