Feature	Gain	Cover	Frequency
mcuentas_saldo_rank_lag1	0.00365656811223399	0.00427259170515187	0.0076103941200301
mcomisiones_otras_rank_delta1	0.00363459100503111	0.00244748943644189	0.00598992997279935
mautoservicio_rank	0.00359883759126196	0.00421285359160976	0.00717634122345043
cproductos	0.00349200959868301	0.00897264557508964	0.00700272006481857
ccomisiones_otras_lag1	0.00343913436324488	0.00656807392526669	0.00674228832687077
ccallcenter_transacciones_delta1	0.00336049270299583	0.00232335289859545	0.00118641125065108
mcomisiones_mantenimiento_rank_lag1	0.003326217399451	0.00412445639060194	0.00497713988078014
Visa_mlimitecompra_rank_lag1	0.00328667892156947	0.00461971611665086	0.00486139244169223
ccomisiones_otras	0.00326216641569936	0.00875764981173579	0.00700272006481857
Visa_mfinanciacion_limite_rank	0.00325965457639426	0.00256233761861206	0.0047745818623763
mcomisiones_rank_delta1	0.00325093207539222	0.00270049156318214	0.00491926616123618
Visa_mpagospesos_rank_delta1	0.00324554066572553	0.00327039482175223	0.00651079344869495
mcomisiones_rank	0.00318059733602559	0.0036278120388088	0.00561375079576364
mcomisiones_rank_lag1	0.00313713200914533	0.00244338746513886	0.00564268765553562
mcaja_ahorro_dolares_rank_lag1	0.00313212668946857	0.00356446015027468	0.00552694021644771
mtransferencias_recibidas_rank_delta1	0.00311432582022849	0.00483611895155634	0.00622142485097517
Visa_cconsumos_delta1	0.00310368382610814	0.00611037164645609	0.00517969789918398
mcaja_ahorro_dolares_rank_delta1	0.00308342281748641	0.00464294051299893	0.00353029689218126
Visa_mconsumospesos_rank_lag1	0.00297201029641035	0.00180154960242864	0.00410903408762081
mcuenta_debitos_automaticos_rank	0.00292770528292663	0.00484444774896609	0.00387753920944499
Visa_mconsumospesos_rank_delta1	0.00291920930210856	0.00303057399540983	0.00506395046009607
Visa_cconsumos_lag1	0.00291445124518885	0.00300076736604062	0.00419584466693674
Visa_mconsumospesos_rank	0.00282298834889957	0.00336444556049987	0.00503501360032409
Master_status	0.00281888945640083	0.00378487236752765	0.000897042652931304
tcallcenter	0.00275753255508132	0.00122461098610043	0.000868105793159326
mcaja_ahorro_dolares_rank	0.00274055246960301	0.00390063521634953	0.00497713988078014
internet_lag1	0.00273641266327416	0.00367356080288653	0.00109960067133515
Visa_cconsumos	0.00268480612091305	0.00239611940047248	0.00480351872214827
thomebanking	0.00267079407993194	0.000889732165403155	0.00118641125065108
Visa_msaldopesos_rank_delta1	0.00266850519102647	0.00315903135118149	0.00408009722784883
Visa_msaldototal_rank_delta1	0.00256674791093264	0.00240381971527493	0.00434052896579663
ctarjeta_visa_transacciones_lag1	0.00250817378521439	0.00257995056310919	0.00393541292898895
mtarjeta_visa_consumo_rank_delta1	0.00240473335950185	0.00282729213779481	0.00512182417964003
Master_fultimo_cierre_lag1	0.0023762970561541	0.00139487786675046	0.00303837027605764
mtransferencias_emitidas_rank_delta1	0.00235705225636503	0.00296650384103879	0.00408009722784883
mautoservicio_rank_delta1	0.00233620358682238	0.0029937432311862	0.00358817061172522
mttarjeta_visa_debitos_automaticos_rank	0.00232679541691663	0.00225961802847251	0.00413797094739279
Master_mpagominimo_rank_lag1	0.00228294204953996	0.00193694692127694	0.00176514844609063
Visa_mpagospesos_rank	0.0021509413697456	0.00216350788689558	0.0045141501244285
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00207835963463134	0.00199757164421151	0.0028358122576538
mttarjeta_visa_debitos_automaticos_rank_lag1	0.00206512239237288	0.00167214531415713	0.00321199143468951
mtransferencias_emitidas_rank_lag1	0.00206377658178542	0.00526245181165723	0.00471670814283234
mtransferencias_emitidas_rank	0.00204840450996306	0.00871941057309758	0.00775507841888998
Visa_mconsumototal_rank_delta1	0.00200614476803861	0.00220134730958941	0.00326986515423346
ctransferencias_recibidas	0.0019968100465446	0.00239012777275865	0.00329880201400544
Visa_msaldototal_rank_lag1	0.00196624321673651	0.00355957257571251	0.00457202384397245
cproductos_lag1	0.00195898482002119	0.00367548132228251	0.00347242317263731
ccomisiones_mantenimiento	0.00195546097792693	0.00510287194105731	0.00199664332426645
Visa_mconsumototal_rank_lag1	0.00193218562806585	0.00130778673116095	0.00303837027605764
mpagomiscuentas_rank	0.00192951071316556	0.00296801332158669	0.00303837027605764
cdescubierto_preacordado	0.0019238010941698	0.00189596789127251	0.000607674055211529
Master_fultimo_cierre	0.00185655653279045	0.00188197994467109	0.0028358122576538
mautoservicio_rank_lag1	0.00184469993348692	0.00142309224665698	0.00416690780716477
Visa_mconsumototal_rank	0.00184438921265954	0.00183815871430415	0.00306730713582962
ctarjeta_debito_transacciones_lag1	0.00177828690253686	0.00352798571324359	0.00460096070374443
Visa_fultimo_cierre	0.00172603342091296	0.00156473230568945	0.00263325423924996
mpayroll_rank_delta1	0.00171927592236477	0.0073336358841123	0.00645291972915099
mcuenta_debitos_automaticos_rank_delta1	0.00170998628564239	0.00427915008950266	0.00289368597719776
Master_msaldototal_rank	0.0017092762230334	0.00369329627904628	0.00182302216563459
ccajas_consultas	0.00170752943579374	0.00614150538418805	0.000752358354071416
mtarjeta_master_consumo_rank	0.00167557607119071	0.00208264826858653	0.00159152728745877
cprestamos_personales	0.001669202836985	0.002489798380535	0.000897042652931304
ccaja_seguridad	0.00166494937376865	0.00261424775682212	0.000405116036807686
ctransferencias_recibidas_lag1	0.00164816135214941	0.00120101483106724	0.00254644365993402
Visa_fultimo_cierre_lag1	0.00162088266451357	0.00261434315150359	0.00225707506221425
mpagomiscuentas_rank_lag1	0.00158216846297346	0.00475228245804037	0.0030962439956016
Visa_msaldopesos_rank_lag1	0.00158052539590865	0.00339210721239906	0.0033566757335494
ctarjeta_debito_transacciones_delta1	0.00153300119587046	0.00402458517342192	0.00387753920944499
mcuenta_debitos_automaticos_rank_lag1	0.0014717826634493	0.00327611990550315	0.00266219109902193
foto_mes	0.00142011066737484	0.000683780659570051	0.00173621158631865
Master_delinquency	0.0013471548856866	0.000515665770704854	0.000144684298859888
Master_msaldopesos_rank_delta1	0.00132310762028155	0.00151766765615268	0.00173621158631865
cmobile_app_trx_lag1	0.00131793356180795	0.00150681230254704	0.00121534811042306
cpagomiscuentas_lag1	0.00131748314734149	0.00222090462215289	0.0023149487817582
ctarjeta_debito_lag1	0.0013117119942117	0.00135074099221692	0.00162046414723074
mtarjeta_visa_consumo_rank_lag1	0.00130675290026184	0.0015420606373487	0.00332773887377742
Visa_mconsumosdolares_rank_lag1	0.00128433025116955	0.000616697155555057	0.0011574743908791
cextraccion_autoservicio_lag1	0.00125832593125116	0.00226405247829771	0.00176514844609063
ctarjeta_visa_transacciones_delta1	0.00124201106725771	0.0070006888057147	0.00338561259332137
ctarjeta_debito	0.00122495266364465	0.001407016839967	0.00162046414723074
Master_mpagospesos_rank_lag1	0.001222325545057	0.00212582979344246	0.00185195902540656
mpagomiscuentas_rank_delta1	0.00119885603652244	0.00203913987666029	0.00219920134267029
ccaja_ahorro	0.00119270906857751	0.00274921439674087	0.00121534811042306
ctransferencias_recibidas_delta1	0.00115443553589349	0.00355685803587962	0.00182302216563459
ccomisiones_otras_delta1	0.00113940344125096	0.00126930760295611	0.00225707506221425
ctransferencias_emitidas	0.00111761824252213	0.00153509401987576	0.00298049655651369
Master_msaldopesos_rank_lag1	0.00110572377242514	0.00224711431088566	0.00112853753110712
cmobile_app_trx	0.0010870856715541	0.000484537644424742	0.00104172695179119
ctarjeta_visa_debitos_automaticos_lag1	0.00107694863110928	0.0010633715286156	0.00176514844609063
mextraccion_autoservicio_rank_delta1	0.00106484140519741	0.00206076500923084	0.00243069622084611
ccomisiones_mantenimiento_lag1	0.00103806677627098	0.00296116875319151	0.00153365356791481
Master_msaldopesos_rank	0.00102459561124907	0.0018434461048107	0.00162046414723074
ctarjeta_master_transacciones	0.000993248548150272	0.00356086882109008	0.000983853232247236
Master_status_delta1	0.000992702740298711	0.00258684142598214	0.000578737195439551
Master_msaldototal_rank_delta1	0.000988234806609012	0.00117937566986706	0.00124428497019503
Master_mpagospesos_rank_delta1	0.000979641270901573	0.0013954825006874	0.00222813820244227
Master_mpagominimo_rank	0.000935648839866491	0.00104466855959642	0.0016783378667747
Master_mpagospesos_rank	0.000933541741942179	0.00195332674922983	0.00147577984837085
ccaja_seguridad_lag1	0.000932350502985824	0.000467417104827532	0.000202558018403843
ctransferencias_emitidas_lag1	0.000931889747020551	0.00215341709360463	0.00280687539788182
ctarjeta_debito_transacciones	0.000927926318348428	0.00247139562418985	0.00361710747149719
ccajas_consultas_delta1	0.000919068888299366	0.00403605498100524	0.000868105793159326
Visa_mconsumosdolares_rank	0.000914372959320191	0.00306061630575679	0.00159152728745877
Master_mconsumospesos_rank	0.000913003557982221	0.00103641691964962	0.00124428497019503
Master_msaldototal_rank_lag1	0.000910684146668604	0.00112516483639812	0.00104172695179119
internet	0.000909855895844765	0.00333299758146425	0.000839168933387349
cextraccion_autoservicio	0.000888345037946261	0.00234315150358852	0.00176514844609063
ctarjeta_visa_debitos_automaticos	0.000880653489666407	0.000544451115837201	0.00130215868973899
Master_mpagominimo_rank_delta1	0.000868870617252743	0.00145214974720409	0.0014179061288269
matm_rank_lag1	0.000851912795048151	0.000562590133945356	0.0016783378667747
Master_mconsumospesos_rank_lag1	0.000820732221328286	0.00326282637606828	0.00170727472654668
cpagomiscuentas	0.000805979143567437	0.00275319011037726	0.00190983274495052
mplazo_fijo_dolares_rank	0.000805940190873456	0.00311292906563715	0.000636610914983506
ccuenta_debitos_automaticos_lag1	0.000804427640498226	0.00207497180245445	0.00107066381156317
thomebanking_delta1	0.000792751658513407	0.000841303933066602	0.000694484634527461
mextraccion_autoservicio_rank_lag1	0.00078677539893411	0.0015041258199734	0.00295155969674171
thomebanking_lag1	0.00078194822040605	0.000192287620576072	0.000520863475895596
Master_cconsumos	0.000777697390710923	0.000533630833805631	0.00107066381156317
Visa_mconsumosdolares_rank_delta1	0.000772647749265597	0.000958887698014107	0.00127322182996701
ctransferencias_emitidas_delta1	0.000766477843140345	0.00123122127638084	0.0014179061288269
mextraccion_autoservicio_rank	0.000744247014019142	0.00157490446503224	0.00153365356791481
matm_rank	0.000737534265120893	0.000795469594348146	0.00138896926905492
matm_rank_delta1	0.000711543148459308	0.00115281245966769	0.0016783378667747
Visa_mpagado_rank_delta1	0.000702185351726448	0.00373949115354616	0.00109960067133515
mtarjeta_master_consumo_rank_lag1	0.000665240073726364	0.00127173034729276	0.000839168933387349
ccuenta_debitos_automaticos	0.000637111066304566	0.00107624700488757	0.000983853232247236
cprestamos_personales_delta1	0.000636643945542638	0.00217369126914207	0.000491926616123618
ccuenta_debitos_automaticos_delta1	0.000589615978043814	0.00306796730768152	0.000839168933387349
mtarjeta_master_consumo_rank_delta1	0.000554657743621156	0.00141767579275786	0.00107066381156317
Visa_Finiciomora_lag1	0.000551756095576584	0.00648778106359458	0.000636610914983506
Visa_mpagado_rank	0.00054701418471539	0.00174184515759763	0.000954916372475259
Visa_fultimo_cierre_delta1	0.000540774272830857	0.000622729466294814	0.000839168933387349
matm_other_rank_delta1	0.000539681463716352	0.00185894774054891	0.00107066381156317
ccaja_ahorro_delta1	0.000534435115386046	0.00382943010095002	0.00023149487817582
ccajas_transacciones	0.000529416472258993	0.00116229721615874	0.000607674055211529
tcallcenter_lag1	0.00052335121292082	0.000437774610424955	0.000434052896579663
Visa_msaldodolares_rank_lag1	0.000510068316564565	0.00501772517353415	0.0011574743908791
minversion2_rank	0.000509090976150577	0.00321928010684204	0.000318305457491753
cplazo_fijo	0.00049728339190649	0.00409559388800664	0.000347242317263731
ccallcenter_transacciones	0.000496230413311207	0.000239732445975747	0.000491926616123618
Master_fultimo_cierre_delta1	0.000490347421566156	0.000321279467136532	0.000781295213843394
Master_mconsumospesos_rank_delta1	0.000488517913465397	0.000740717255775587	0.00107066381156317
cseguro_accidentes_personales_lag1	0.000470039369770719	0.0013489761906098	0.000520863475895596
cpagomiscuentas_delta1	0.000461877656847067	0.000707775227684659	0.000839168933387349
catm_trx	0.000457092931614912	0.00122578097381135	0.000954916372475259
Master_msaldodolares_rank_lag1	0.000447568567138355	0.000549651528840057	0.00011574743908791
Visa_msaldodolares_rank_delta1	0.000447181350259807	0.00145649301093672	0.000607674055211529
ctarjeta_visa	0.000445041179923432	0.000948869853597221	0.000578737195439551
catm_trx_lag1	0.000421274883292845	0.000690539653324505	0.000694484634527461
Visa_status_lag1	0.000419468671161537	0.00129574736121477	0.000202558018403843
matm_other_rank_lag1	0.000418948111627205	0.00158032232179432	0.000925979512703281
cextraccion_autoservicio_delta1	0.000417558106010392	0.00057831201916872	0.000781295213843394
catm_trx_delta1	0.000395906652727564	0.00122271150964889	0.000781295213843394
Visa_mpagado_rank_lag1	0.00038663785855075	0.000909164623162951	0.000665547774755484
cdescubierto_preacordado_lag1	0.000380673103879114	0.000944752450801596	0.000289368597719775
Master_cconsumos_delta1	0.000374256967142416	0.00071125432783224	0.000694484634527461
mttarjeta_master_debitos_automaticos_rank_lag1	0.000373427911841003	0.00151594073184555	0.000520863475895596
Master_cconsumos_lag1	0.000368301699775103	0.000448244176715842	0.000954916372475259
ccaja_ahorro_lag1	0.000358765310518911	0.000673956410242022	0.000520863475895596
mplazo_fijo_dolares_rank_delta1	0.000352039494236748	0.00274421880173057	0.000549800335667573
matm_other_rank	0.000348391594731592	0.000693783072494346	0.000578737195439551
ccajas_depositos_delta1	0.000343829477852652	0.00448524047876907	0.000434052896579663
ctarjeta_visa_debitos_automaticos_delta1	0.000341772087725369	0.000805432727109485	0.000549800335667573
Visa_mpagosdolares_rank_lag1	0.000336013276695142	0.00187260601435409	0.000434052896579663
mprestamos_prendarios_rank	0.000334804027223522	0.00360853249311194	0.000318305457491753
Master_status_lag1	0.000328969323741502	0.000544842514603803	8.68105793159326e-05
Master_mconsumototal_rank_delta1	0.000326334279899605	0.000329755565157373	0.000665547774755484
cprestamos_prendarios	0.000316110188652795	0.0010561173242353	0.000144684298859888
mttarjeta_master_debitos_automaticos_rank	0.00030432704759056	0.000714800765402033	0.000549800335667573
ctarjeta_master_transacciones_lag1	0.000300660342814549	0.000706544916866341	0.000405116036807686
Master_mconsumototal_rank	0.000296446171920261	0.000844219082303164	0.000607674055211529
Visa_msaldodolares_rank	0.000293064741514931	0.00263331406734865	0.000607674055211529
Master_mconsumosdolares_rank_lag1	0.000277219627084067	0.00138752405909981	0.00023149487817582
ccallcenter_transacciones_lag1	0.000273967495655197	0.00028631871924223	0.000347242317263731
active_quarter_lag1	0.000252370716875622	0.000135335592877945	0.000173621158631865
cliente_edad_delta1	0.00024738362820328	0.000565376219789346	0.000260431737947798
minversion2_rank_lag1	0.0002430236632014	0.00147287283888961	0.00023149487817582
minversion1_pesos_rank	0.000238121701851546	0.00250258407357736	0.000202558018403843
mprestamos_hipotecarios_rank_lag1	0.000237889573027809	0.00352462585644784	0.000202558018403843
Master_Finiciomora_lag1	0.000221243122716612	0.000743673088038068	0.000144684298859888
cseguro_vivienda_lag1	0.000207489466129401	0.0028271532543615	0.000318305457491753
mcaja_ahorro_adicional_rank	0.000202718374640465	0.00251717384838979	0.000405116036807686
ccajas_transacciones_delta1	0.000201666966808488	0.00107417778201754	0.000376179177035708
mcheques_emitidos_rank	0.000196328133007273	0.00256626703777068	0.000202558018403843
mtarjeta_visa_descuentos_rank	0.000193038448725546	0.00168607013192523	0.000520863475895596
ctarjeta_debito_delta1	0.000185659462802281	0.00340758780519284	0.00023149487817582
Visa_mpagosdolares_rank	0.000183248654279015	0.000821844820910514	0.000665547774755484
cseguro_vivienda	0.000182420311937374	0.000371176496995068	0.00023149487817582
Visa_status_delta1	0.000182137534360251	0.000862624644374239	0.000520863475895596
Master_mpagado_rank_lag1	0.000179263920275243	0.000824215659317535	0.00023149487817582
ccajas_transacciones_lag1	0.000177787846138644	0.000926219228200912	0.000665547774755484
catm_trx_other	0.000177738930057684	0.000383577805585639	0.000289368597719775
tcuentas_lag1	0.00017629133496417	0.00134746530719893	0.000173621158631865
cseguro_accidentes_personales	0.000173614093364194	0.00025326305925132	0.000260431737947798
ctarjeta_visa_descuentos_delta1	0.000171609954605342	0.00178252678065396	0.000318305457491753
ctarjeta_master_transacciones_delta1	0.000171260449592224	0.000533382527061227	0.00023149487817582
Master_mpagado_rank	0.000168320054445163	0.000550162170958492	0.000318305457491753
ccajas_otras_delta1	0.000168309555534467	0.00206372364721925	0.000289368597719775
ccajas_otras_lag1	0.00016666963138909	0.000666599796865443	0.00011574743908791
catm_trx_other_delta1	0.000166055330797756	0.000387747114310886	0.000347242317263731
mcaja_ahorro_adicional_rank_lag1	0.00016396725174487	0.00115896681948521	0.000260431737947798
cseguro_auto	0.000162645680701686	0.0019956595419933	0.00023149487817582
cmobile_app_trx_delta1	0.000160968783582169	0.000380000505030667	0.000260431737947798
Visa_delinquency	0.000153899546829219	0.000706305027299713	0.00023149487817582
mprestamos_prendarios_rank_lag1	0.000153497448291687	0.000877412222864422	0.000144684298859888
active_quarter	0.000152696374559172	0.000167036087246853	0.00011574743908791
ctarjeta_master_debitos_automaticos_delta1	0.000151835799201335	0.00120331552632613	0.000462989756351641
mplazo_fijo_dolares_rank_lag1	0.00015180739270465	0.000855846010538307	0.000260431737947798
Visa_Fvencimiento_delta1	0.000151802473520338	7.90387021834159e-05	0.000202558018403843
cpayroll_trx_delta1	0.000149358008064103	0.001636124001863	0.00124428497019503
tcallcenter_delta1	0.000145736732864815	0.000268527611148833	0.00023149487817582
ccajas_extracciones	0.000142289593942459	0.000912667571980899	0.000260431737947798
ctarjeta_master_debitos_automaticos	0.00014112666190249	0.00156828716043702	0.000173621158631865
Master_mconsumototal_rank_lag1	0.000139974367988333	0.00101024370535389	0.000434052896579663
Master_Fvencimiento_delta1	0.000131502635764414	5.09575942583625e-05	0.000260431737947798
catm_trx_other_lag1	0.000131009950986367	0.00054838614644767	0.000318305457491753
Master_msaldodolares_rank_delta1	0.000127414191628988	0.00130026177422885	0.000202558018403843
Visa_Finiciomora	0.000126860045225671	0.00134575662011032	0.000289368597719775
Visa_fechaalta_delta1	0.000125929648517289	3.61924615755834e-05	0.000173621158631865
cseguro_vida	0.000124515040427152	0.000319382796410915	0.000173621158631865
Master_msaldodolares_rank	0.000124116092273621	0.000796674653633135	0.00023149487817582
Visa_mpagosdolares_rank_delta1	0.000121772447439793	0.00079357853507438	0.000462989756351641
Master_mpagosdolares_rank_lag1	0.000121001450870624	5.31965635468865e-05	0.000173621158631865
Master_mpagosdolares_rank	0.000113131147278893	6.72420275297828e-05	0.000173621158631865
internet_delta1	0.000112935785055467	0.000443714332209172	0.000144684298859888
mttarjeta_master_debitos_automaticos_rank_delta1	0.00010988831153838	0.00153421302193517	0.000405116036807686
ccheques_depositados_lag1	0.000107956414755554	0.00107698210508005	0.000144684298859888
ctarjeta_master_debitos_automaticos_lag1	0.000106939705942944	0.000103386791764633	0.000173621158631865
tcuentas	0.000106148171054148	0.000971124871638039	0.00011574743908791
ccajas_extracciones_lag1	0.000100210012540045	0.000417309645524587	0.000173621158631865
ctarjeta_visa_descuentos_lag1	9.93080846039402e-05	0.000498268867103986	0.000173621158631865
active_quarter_delta1	9.51476068251729e-05	0.000901568120219745	0.000144684298859888
Master_fechaalta_delta1	9.12259061492868e-05	7.63634425134815e-05	0.00023149487817582
ccajeros_propios_descuentos_delta1	8.84961447752383e-05	0.000222795681426656	8.68105793159326e-05
cinversion2	8.58458156501677e-05	0.00142291688878664	8.68105793159326e-05
cinversion2_lag1	8.45038621585858e-05	0.000173009477742176	5.78737195439551e-05
cseguro_vida_lag1	8.3705323564035e-05	0.000177484610593299	0.00011574743908791
Visa_Finiciomora_delta1	8.20889308800512e-05	0.00081596822795962	8.68105793159326e-05
mforex_sell_rank_delta1	7.69663926178466e-05	0.000736622298787365	0.000144684298859888
ccajas_consultas_lag1	7.45721256627176e-05	0.000635474476311256	0.00023149487817582
ccajas_depositos_lag1	7.25101855606608e-05	0.000358129871441638	0.000144684298859888
cforex_delta1	6.99104145747668e-05	0.0013018820809508	0.000202558018403843
mtarjeta_visa_descuentos_rank_delta1	6.88397955240492e-05	0.000719633628308652	0.000202558018403843
ctarjeta_master_delta1	6.76268710637101e-05	0.00050037456441105	0.00011574743908791
minversion1_pesos_rank_lag1	6.5450319504127e-05	0.000373306042972498	8.68105793159326e-05
Master_mpagado_rank_delta1	6.45923945838107e-05	0.00019432878618685	0.00011574743908791
mcaja_ahorro_adicional_rank_delta1	6.07160294084961e-05	0.00170633448742193	0.000173621158631865
minversion2_rank_delta1	5.68730218428687e-05	0.00158532633398239	8.68105793159326e-05
cforex	5.5302229581413e-05	0.000117624447973424	8.68105793159326e-05
ccajas_extracciones_delta1	5.18122308795346e-05	0.000487973255820478	0.00023149487817582
mcheques_depositados_rank_lag1	5.17472836265162e-05	0.000692203448798308	0.000173621158631865
ctarjeta_visa_delta1	5.12194849974278e-05	0.000131996779026638	2.89368597719776e-05
Master_mconsumosdolares_rank	4.80885227816869e-05	9.70107795990057e-05	0.000144684298859888
ctarjeta_visa_descuentos	4.7661482961261e-05	0.0001568400792337	0.00011574743908791
mtarjeta_visa_descuentos_rank_lag1	4.71122359586557e-05	0.000734819619880252	0.000173621158631865
cplazo_fijo_delta1	4.69792852954902e-05	4.18544164931793e-05	5.78737195439551e-05
mprestamos_hipotecarios_rank	4.61077763756281e-05	0.00186603219851072	8.68105793159326e-05
