envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
536	6816000	6912000	6552000	6912000	6912000	6792000	
537	6837000	6909000	6549000	7029000	6909000	6789000	
538	6858000	6906000	6546000	7146000	6906000	6786000	
539	6879000	6903000	6663000	7143000	6903000	6783000	
540	6876000	6900000	6660000	7140000	6900000	6780000	
541	6921000	7017000	6657000	7137000	6897000	6897000	
542	6942000	7014000	6774000	7134000	6894000	6894000	
543	6939000	7011000	6771000	7131000	6891000	6891000	
544	6960000	7008000	6768000	7128000	6888000	7008000	
545	6957000	7005000	6765000	7125000	6885000	7005000	
546	7026000	7002000	6882000	7242000	7002000	7002000	
547	7071000	6999000	6999000	7239000	6999000	7119000	
548	7092000	6996000	6996000	7236000	6996000	7236000	
549	7113000	6993000	7113000	7233000	6993000	7233000	
550	7134000	6990000	7110000	7230000	7110000	7230000	
551	7131000	6987000	7107000	7227000	7107000	7227000	
552	7128000	6984000	7104000	7224000	7104000	7224000	
553	7173000	6981000	7221000	7221000	7221000	7221000	
554	7194000	7098000	7218000	7218000	7218000	7218000	
555	7191000	7095000	7215000	7215000	7215000	7215000	
556	7212000	7212000	7212000	7212000	7212000	7212000	
557	7233000	7329000	7209000	7209000	7209000	7209000	
558	7254000	7326000	7206000	7206000	7326000	7206000	
559	7299000	7323000	7203000	7323000	7443000	7203000	
560	7320000	7320000	7320000	7320000	7440000	7200000	
561	7317000	7317000	7317000	7317000	7437000	7197000	
562	7338000	7434000	7314000	7314000	7434000	7194000	
563	7335000	7431000	7311000	7311000	7431000	7191000	
564	7356000	7428000	7308000	7308000	7548000	7188000	
565	7401000	7545000	7305000	7305000	7545000	7305000	
566	7398000	7542000	7302000	7302000	7542000	7302000	
567	7395000	7539000	7299000	7299000	7539000	7299000	
568	7416000	7656000	7296000	7296000	7536000	7296000	
569	7413000	7653000	7293000	7293000	7533000	7293000	
570	7434000	7650000	7290000	7410000	7530000	7290000	
571	7503000	7767000	7287000	7527000	7647000	7287000	
572	7524000	7764000	7284000	7524000	7764000	7284000	
573	7521000	7761000	7281000	7521000	7761000	7281000	
574	7542000	7878000	7278000	7518000	7758000	7278000	
575	7539000	7875000	7275000	7515000	7755000	7275000	
576	7536000	7872000	7272000	7512000	7752000	7272000	
577	7557000	7869000	7269000	7509000	7749000	7389000	
578	7554000	7866000	7266000	7506000	7746000	7386000	
579	7599000	7983000	7383000	7503000	7743000	7383000	
580	7596000	7980000	7380000	7500000	7740000	7380000	
581	7617000	8097000	7377000	7497000	7737000	7377000	
582	7614000	8094000	7374000	7494000	7734000	7374000	
583	7635000	8091000	7491000	7491000	7731000	7371000	
584	7632000	8088000	7488000	7488000	7728000	7368000	
585	7653000	8085000	7485000	7485000	7725000	7485000	
586	7698000	8082000	7482000	7602000	7842000	7482000	
587	7743000	8199000	7479000	7719000	7839000	7479000	
588	7740000	8196000	7476000	7716000	7836000	7476000	
589	7761000	8193000	7473000	7833000	7833000	7473000	
590	7782000	8190000	7470000	7950000	7830000	7470000	
591	7779000	8187000	7467000	7947000	7827000	7467000	
592	7776000	8184000	7464000	7944000	7824000	7464000	
593	7797000	8181000	7581000	7941000	7821000	7461000	
594	7794000	8178000	7578000	7938000	7818000	7458000	
595	7791000	8175000	7575000	7935000	7815000	7455000	
596	7788000	8172000	7572000	7932000	7812000	7452000	
597	7785000	8169000	7569000	7929000	7809000	7449000	
598	7782000	8166000	7566000	7926000	7806000	7446000	
599	7803000	8283000	7563000	7923000	7803000	7443000	
600	7872000	8280000	7680000	8040000	7800000	7560000	
601	7893000	8277000	7677000	8037000	7797000	7677000	
602	7962000	8394000	7794000	8154000	7794000	7674000	
603	7959000	8391000	7791000	8151000	7791000	7671000	
604	7956000	8388000	7788000	8148000	7788000	7668000	
605	7977000	8385000	7785000	8145000	7905000	7665000	
606	7998000	8382000	7782000	8262000	7902000	7662000	
607	7995000	8379000	7779000	8259000	7899000	7659000	
608	7992000	8376000	7776000	8256000	7896000	7656000	
609	8013000	8493000	7773000	8253000	7893000	7653000	
610	8034000	8490000	7890000	8250000	7890000	7650000	
611	8055000	8487000	7887000	8247000	8007000	7647000	
612	8052000	8484000	7884000	8244000	8004000	7644000	
613	8073000	8601000	7881000	8241000	8001000	7641000	
614	8118000	8598000	7878000	8238000	8118000	7758000	
615	8115000	8595000	7875000	8235000	8115000	7755000	
616	8112000	8592000	7872000	8232000	8112000	7752000	
617	8133000	8709000	7869000	8229000	8109000	7749000	
618	8130000	8706000	7866000	8226000	8106000	7746000	
619	8127000	8703000	7863000	8223000	8103000	7743000	
620	8124000	8700000	7860000	8220000	8100000	7740000	
621	8121000	8697000	7857000	8217000	8097000	7737000	
622	8166000	8694000	7974000	8214000	8094000	7854000	
623	8163000	8691000	7971000	8211000	8091000	7851000	
624	8184000	8688000	7968000	8208000	8088000	7968000	
625	8181000	8685000	7965000	8205000	8085000	7965000	
626	8178000	8682000	7962000	8202000	8082000	7962000	
627	8199000	8679000	7959000	8319000	8079000	7959000	
628	8220000	8676000	7956000	8316000	8076000	8076000	
629	8241000	8673000	7953000	8313000	8073000	8193000	
630	8334000	8670000	8070000	8430000	8190000	8310000	
631	8331000	8667000	8067000	8427000	8187000	8307000	
632	8376000	8664000	8184000	8424000	8304000	8304000	
633	8421000	8781000	8181000	8541000	8301000	8301000	
634	8442000	8778000	8178000	8538000	8418000	8298000	
635	8511000	8895000	8175000	8655000	8535000	8295000	
636	8508000	8892000	8172000	8652000	8532000	8292000	
637	8529000	8889000	8289000	8649000	8529000	8289000	
638	8550000	8886000	8406000	8646000	8526000	8286000	
639	8547000	8883000	8403000	8643000	8523000	8283000	
640	8592000	9e+06	8400000	8640000	8520000	8400000	
641	8589000	8997000	8397000	8637000	8517000	8397000	
642	8610000	9114000	8394000	8634000	8514000	8394000	
643	8655000	9111000	8391000	8751000	8511000	8511000	
644	8652000	9108000	8388000	8748000	8508000	8508000	
645	8649000	9105000	8385000	8745000	8505000	8505000	
646	8670000	9222000	8382000	8742000	8502000	8502000	
647	8667000	9219000	8379000	8739000	8499000	8499000	
648	8688000	9216000	8376000	8736000	8616000	8496000	
649	8709000	9213000	8373000	8733000	8733000	8493000	
650	8706000	9210000	8370000	8730000	8730000	8490000	
651	8727000	9207000	8487000	8727000	8727000	8487000	
652	8748000	9204000	8484000	8724000	8844000	8484000	
653	8745000	9201000	8481000	8721000	8841000	8481000	
654	8766000	9198000	8478000	8718000	8838000	8598000	
655	8787000	9195000	8595000	8715000	8835000	8595000	
656	8808000	9192000	8592000	8832000	8832000	8592000	
657	8829000	9309000	8589000	8829000	8829000	8589000	
658	8826000	9306000	8586000	8826000	8826000	8586000	
659	8823000	9303000	8583000	8823000	8823000	8583000	
660	8820000	9300000	8580000	8820000	8820000	8580000	
661	8865000	9297000	8577000	8817000	8937000	8697000	
662	8958000	9414000	8694000	8814000	9054000	8814000	
663	8955000	9411000	8691000	8811000	9051000	8811000	
664	8952000	9408000	8688000	8808000	9048000	8808000	
665	8949000	9405000	8685000	8805000	9045000	8805000	
666	9018000	9402000	8802000	8802000	9162000	8922000	
667	9111000	9519000	8799000	8919000	9279000	9039000	
668	9108000	9516000	8796000	8916000	9276000	9036000	
669	9105000	9513000	8793000	8913000	9273000	9033000	
670	9102000	9510000	8790000	8910000	9270000	9030000	
671	9099000	9507000	8787000	8907000	9267000	9027000	
672	9144000	9504000	8904000	9024000	9264000	9024000	
673	9165000	9501000	8901000	9021000	9381000	9021000	
674	9186000	9498000	8898000	9138000	9378000	9018000	
675	9207000	9495000	8895000	9135000	9495000	9015000	
676	9228000	9492000	8892000	9132000	9492000	9132000	
677	9249000	9489000	8889000	9249000	9489000	9129000	
678	9246000	9486000	8886000	9246000	9486000	9126000	
679	9267000	9483000	8883000	9243000	9483000	9243000	
680	9312000	9480000	9e+06	9240000	9600000	9240000	
681	9333000	9477000	9117000	9237000	9597000	9237000	
682	9378000	9474000	9234000	9354000	9594000	9234000	
683	9399000	9471000	9351000	9351000	9591000	9231000	
684	9420000	9468000	9348000	9348000	9588000	9348000	
685	9489000	9585000	9345000	9345000	9705000	9465000	
686	9486000	9582000	9342000	9342000	9702000	9462000	
687	9507000	9579000	9339000	9459000	9699000	9459000	
688	9528000	9576000	9336000	9456000	9696000	9576000	
689	9549000	9573000	9333000	9573000	9693000	9573000	
690	9570000	9570000	9450000	9570000	9690000	9570000	
691	9615000	9567000	9567000	9567000	9687000	9687000	
692	9636000	9564000	9564000	9564000	9684000	9804000	
693	9657000	9561000	9561000	9561000	9681000	9921000	
694	9702000	9678000	9558000	9678000	9678000	9918000	
695	9747000	9675000	9555000	9795000	9675000	10035000	
696	9768000	9672000	9672000	9792000	9672000	10032000	
697	9765000	9669000	9669000	9789000	9669000	10029000	
698	9786000	9666000	9666000	9786000	9786000	10026000	
699	9783000	9663000	9663000	9783000	9783000	10023000	
700	9780000	9660000	9660000	9780000	9780000	10020000	
701	9777000	9657000	9657000	9777000	9777000	10017000	
702	9798000	9654000	9774000	9774000	9774000	10014000	
703	9795000	9651000	9771000	9771000	9771000	10011000	
704	9840000	9768000	9768000	9768000	9888000	10008000	
705	9861000	9885000	9765000	9765000	9885000	10005000	
706	9858000	9882000	9762000	9762000	9882000	10002000	
707	9855000	9879000	9759000	9759000	9879000	9999000	
708	9852000	9876000	9756000	9756000	9876000	9996000	
709	9897000	9873000	9873000	9873000	9873000	9993000	
710	9894000	9870000	9870000	9870000	9870000	9990000	
711	9915000	9867000	9867000	9867000	9867000	10107000	
712	9912000	9864000	9864000	9864000	9864000	10104000	
713	9933000	9861000	9861000	9861000	9981000	10101000	
714	9930000	9858000	9858000	9858000	9978000	10098000	
715	9951000	9855000	9975000	9855000	9975000	10095000	
716	9996000	9852000	9972000	9852000	10092000	10212000	
717	9993000	9849000	9969000	9849000	10089000	10209000	
718	9990000	9846000	9966000	9846000	10086000	10206000	
719	10011000	9843000	9963000	9843000	10083000	10323000	
720	10056000	9960000	9960000	9960000	10080000	10320000	
721	10053000	9957000	9957000	9957000	10077000	10317000	
722	10098000	10074000	9954000	10074000	10074000	10314000	
723	10119000	10191000	9951000	10071000	10071000	10311000	
724	10140000	10308000	9948000	10068000	10068000	10308000	
725	10161000	10305000	9945000	10065000	10065000	10425000	
726	10158000	10302000	9942000	10062000	10062000	10422000	
727	10179000	10419000	9939000	10059000	10059000	10419000	
728	10176000	10416000	9936000	10056000	10056000	10416000	
729	10173000	10413000	9933000	10053000	10053000	10413000	
730	10218000	10410000	9930000	10050000	10170000	10530000	
731	10215000	10407000	9927000	10047000	10167000	10527000	
732	10212000	10404000	9924000	10044000	10164000	10524000	
733	10257000	10521000	10041000	10041000	10161000	10521000	
734	10254000	10518000	10038000	10038000	10158000	10518000	
735	10251000	10515000	10035000	10035000	10155000	10515000	
736	10296000	10512000	10032000	10032000	10272000	10632000	
737	10293000	10509000	10029000	10029000	10269000	10629000	
738	10290000	10506000	10026000	10026000	10266000	10626000	
739	10287000	10503000	10023000	10023000	10263000	10623000	
740	10284000	10500000	10020000	10020000	10260000	10620000	
741	10281000	10497000	10017000	10017000	10257000	10617000	
742	10278000	10494000	10014000	10014000	10254000	10614000	
743	10275000	10491000	10011000	10011000	10251000	10611000	
744	10272000	10488000	10008000	10008000	10248000	10608000	
745	10293000	10605000	10005000	10005000	10245000	10605000	
746	10290000	10602000	10002000	10002000	10242000	10602000	
747	10311000	10599000	9999000	9999000	10359000	10599000	
748	10308000	10596000	9996000	9996000	10356000	10596000	
749	10353000	10713000	9993000	9993000	10353000	10713000	
750	10350000	10710000	9990000	9990000	10350000	10710000	
751	10347000	10707000	9987000	9987000	10347000	10707000	
752	10368000	10704000	9984000	9984000	10344000	10824000	
753	10365000	10701000	9981000	9981000	10341000	10821000	
754	10362000	10698000	9978000	9978000	10338000	10818000	
755	10359000	10695000	9975000	9975000	10335000	10815000	
756	10356000	10692000	9972000	9972000	10332000	10812000	
757	10353000	10689000	9969000	9969000	10329000	10809000	
758	10350000	10686000	9966000	9966000	10326000	10806000	
759	10371000	10683000	10083000	9963000	10323000	10803000	
760	10368000	10680000	10080000	9960000	10320000	10800000	
761	10389000	10677000	10077000	10077000	10317000	10797000	
762	10410000	10794000	10074000	10074000	10314000	10794000	
763	10407000	10791000	10071000	10071000	10311000	10791000	
764	10404000	10788000	10068000	10068000	10308000	10788000	
765	10401000	10785000	10065000	10065000	10305000	10785000	
766	10398000	10782000	10062000	10062000	10302000	10782000	
767	10395000	10779000	10059000	10059000	10299000	10779000	
768	10440000	10776000	10056000	10176000	10416000	10776000	
769	10437000	10773000	10053000	10173000	10413000	10773000	
770	10458000	10890000	10050000	10170000	10410000	10770000	
771	10479000	10887000	10047000	10167000	10407000	10887000	
772	10500000	10884000	10044000	10164000	10524000	10884000	
773	10521000	10881000	10161000	10161000	10521000	10881000	
774	10542000	10878000	10158000	10158000	10638000	10878000	
775	10539000	10875000	10155000	10155000	10635000	10875000	
776	10560000	10992000	10152000	10152000	10632000	10872000	
777	10581000	10989000	10269000	10149000	10629000	10869000	
778	10602000	11106000	10266000	10146000	10626000	10866000	
779	10623000	11103000	10263000	10263000	10623000	10863000	
780	10620000	11100000	10260000	10260000	10620000	10860000	
781	10641000	11097000	10257000	10257000	10617000	10977000	
782	10638000	11094000	10254000	10254000	10614000	10974000	
783	10635000	11091000	10251000	10251000	10611000	10971000	
784	10656000	11088000	10368000	10248000	10608000	10968000	
785	10653000	11085000	10365000	10245000	10605000	10965000	
786	10650000	11082000	10362000	10242000	10602000	10962000	
787	10671000	11079000	10359000	10239000	10719000	10959000	
788	10692000	11076000	10356000	10236000	10716000	11076000	
789	10689000	11073000	10353000	10233000	10713000	11073000	
790	10686000	11070000	10350000	10230000	10710000	11070000	
791	10683000	11067000	10347000	10227000	10707000	11067000	
792	10680000	11064000	10344000	10224000	10704000	11064000	
793	10725000	11061000	10341000	10341000	10821000	11061000	
794	10746000	11058000	10458000	10338000	10818000	11058000	
795	10743000	11055000	10455000	10335000	10815000	11055000	
796	10788000	11172000	10452000	10452000	10812000	11052000	
797	10785000	11169000	10449000	10449000	10809000	11049000	
798	10782000	11166000	10446000	10446000	10806000	11046000	
799	10779000	11163000	10443000	10443000	10803000	11043000	
800	10776000	11160000	10440000	10440000	10800000	11040000	
801	10797000	11157000	10557000	10437000	10797000	11037000	
802	10794000	11154000	10554000	10434000	10794000	11034000	
803	10791000	11151000	10551000	10431000	10791000	11031000	
804	10812000	11148000	10548000	10428000	10908000	11028000	
805	10809000	11145000	10545000	10425000	10905000	11025000	
806	10806000	11142000	10542000	10422000	10902000	11022000	
807	10827000	11139000	10659000	10419000	10899000	11019000	
808	10824000	11136000	10656000	10416000	10896000	11016000	
809	10821000	11133000	10653000	10413000	10893000	11013000	
810	10842000	11130000	10770000	10410000	10890000	11010000	
811	10839000	11127000	10767000	10407000	10887000	11007000	
812	10860000	11124000	10764000	10524000	10884000	11004000	
813	10881000	11121000	10761000	10641000	10881000	11001000	
814	10878000	11118000	10758000	10638000	10878000	10998000	
815	10899000	11115000	10755000	10755000	10875000	10995000	
816	10944000	11232000	10872000	10752000	10872000	10992000	
817	10965000	11229000	10869000	10749000	10989000	10989000	
818	10962000	11226000	10866000	10746000	10986000	10986000	
819	10959000	11223000	10863000	10743000	10983000	10983000	
820	10956000	11220000	10860000	10740000	10980000	10980000	
821	10953000	11217000	10857000	10737000	10977000	10977000	
822	10974000	11214000	10854000	10734000	11094000	10974000	
823	10995000	11211000	10851000	10851000	11091000	10971000	
824	11040000	11208000	10968000	10848000	11088000	11088000	
825	11037000	11205000	10965000	10845000	11085000	11085000	
826	11034000	11202000	10962000	10842000	11082000	11082000	
827	11079000	11319000	10959000	10839000	11199000	11079000	
828	11076000	11316000	10956000	10836000	11196000	11076000	
829	11097000	11313000	10953000	10833000	11313000	11073000	
830	11094000	11310000	10950000	10830000	11310000	11070000	
831	11091000	11307000	10947000	10827000	11307000	11067000	
832	11112000	11304000	10944000	10944000	11304000	11064000	
833	11133000	11301000	11061000	10941000	11301000	11061000	
834	11130000	11298000	11058000	10938000	11298000	11058000	
835	11151000	11295000	11055000	10935000	11295000	11175000	
836	11172000	11292000	11052000	11052000	11292000	11172000	
837	11169000	11289000	11049000	11049000	11289000	11169000	
838	11166000	11286000	11046000	11046000	11286000	11166000	
839	11163000	11283000	11043000	11043000	11283000	11163000	
840	11160000	11280000	11040000	11040000	11280000	11160000	
841	11157000	11277000	11037000	11037000	11277000	11157000	
842	11202000	11274000	11034000	11154000	11394000	11154000	
843	11223000	11271000	11031000	11151000	11511000	11151000	
844	11220000	11268000	11028000	11148000	11508000	11148000	
845	11241000	11265000	11025000	11145000	11625000	11145000	
846	11238000	11262000	11022000	11142000	11622000	11142000	
847	11235000	11259000	11019000	11139000	11619000	11139000	
848	11232000	11256000	11016000	11136000	11616000	11136000	
849	11253000	11253000	11013000	11253000	11613000	11133000	
850	11274000	11370000	11010000	11250000	11610000	11130000	
851	11271000	11367000	11007000	11247000	11607000	11127000	
