envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
8395	56079000	56535000	55935000	56175000	56895000	54855000	55953746.6266867
8396	56076000	56532000	55932000	56172000	56892000	54852000	55955604.1979011
8397	56097000	56529000	56049000	56169000	56889000	54849000	55957461.7691154
8398	56118000	56526000	56046000	56166000	57006000	54846000	55959319.3403298
8399	56139000	56523000	56043000	56283000	57003000	54843000	55961176.9115442
8400	56160000	56520000	56040000	56280000	5.7e+07	54960000	55963034.4827586
8401	56157000	56517000	56037000	56277000	56997000	54957000	55964892.053973
8402	56178000	56634000	56034000	56274000	56994000	54954000	55966749.6251874
8403	56175000	56631000	56031000	56271000	56991000	54951000	55968607.1964018
8404	56196000	56628000	56028000	56388000	56988000	54948000	55970476.7616192
8405	56193000	56625000	56025000	56385000	56985000	54945000	55972346.3268366
8406	56190000	56622000	56022000	56382000	56982000	54942000	55974215.892054
8407	56187000	56619000	56019000	56379000	56979000	54939000	55976085.4572714
8408	56184000	56616000	56016000	56376000	56976000	54936000	55977955.0224888
8409	56205000	56613000	56133000	56373000	56973000	54933000	55979848.5757121
8410	56202000	56610000	56130000	56370000	56970000	54930000	55981742.1289355
8411	56199000	56607000	56127000	56367000	56967000	54927000	55983623.6881559
8412	56196000	56604000	56124000	56364000	56964000	54924000	55985505.2473763
8413	56193000	56601000	56121000	56361000	56961000	54921000	55987386.8065967
8414	56190000	56598000	56118000	56358000	56958000	54918000	55989256.3718141
8415	56187000	56595000	56115000	56355000	56955000	54915000	55991137.9310345
8416	56184000	56592000	56112000	56352000	56952000	54912000	55993019.4902549
8417	56181000	56589000	56109000	56349000	56949000	54909000	55994913.0434783
8418	56178000	56586000	56106000	56346000	56946000	54906000	55996806.5967017
8419	56175000	56583000	56103000	56343000	56943000	54903000	55998700.149925
8420	56172000	56580000	56100000	56340000	56940000	54900000	56000581.7091454
8421	56169000	56577000	56097000	56337000	56937000	54897000	56002463.2683658
8422	56166000	56574000	56094000	56334000	56934000	54894000	56004332.8335832
8423	56163000	56571000	56091000	56331000	56931000	54891000	56006202.3988006
8424	56160000	56568000	56088000	56328000	56928000	54888000	56008083.958021
8425	56157000	56565000	56085000	56325000	56925000	54885000	56009965.5172414
8426	56178000	56562000	56202000	56322000	56922000	54882000	56011847.0764618
8427	56175000	56559000	56199000	56319000	56919000	54879000	56013728.6356822
8428	56172000	56556000	56196000	56316000	56916000	54876000	56015610.1949025
8429	56169000	56553000	56193000	56313000	56913000	54873000	56017467.7661169
8430	56190000	56550000	56190000	56310000	56910000	54990000	56019325.3373313
8431	56211000	56547000	56307000	56307000	56907000	54987000	56021182.9085457
8432	56208000	56544000	56304000	56304000	56904000	54984000	56023040.4797601
8433	56205000	56541000	56301000	56301000	56901000	54981000	56024910.0449775
8434	56202000	56538000	56298000	56298000	56898000	54978000	56026779.6101949
8435	56199000	56535000	56295000	56295000	56895000	54975000	56028649.1754123
8436	56196000	56532000	56292000	56292000	56892000	54972000	56030518.7406297
8437	56193000	56529000	56289000	56289000	56889000	54969000	56032388.3058471
8438	56190000	56526000	56286000	56286000	56886000	54966000	56034269.8650675
8439	56187000	56523000	56283000	56283000	56883000	54963000	56036151.4242879
8440	56184000	56520000	56280000	56280000	56880000	54960000	56038032.9835082
8441	56181000	56517000	56277000	56277000	56877000	54957000	56039914.5427286
8442	56178000	56514000	56274000	56274000	56874000	54954000	56041784.107946
8443	56199000	56511000	56271000	56271000	56991000	54951000	56043641.6791604
8444	56196000	56508000	56268000	56268000	56988000	54948000	56045487.2563718
8445	56217000	56505000	56385000	56265000	56985000	54945000	56047344.8275862
8446	56214000	56502000	56382000	56262000	56982000	54942000	56049214.3928036
8447	56235000	56499000	56379000	56259000	57099000	54939000	56051083.958021
8448	56232000	56496000	56376000	56256000	57096000	54936000	56052953.5232384
8449	56253000	56493000	56373000	56253000	57213000	54933000	56054823.0884558
8450	56250000	56490000	56370000	56250000	57210000	54930000	56056692.6536732
8451	56247000	56487000	56367000	56247000	57207000	54927000	56058550.2248876
8452	56244000	56484000	56364000	56244000	57204000	54924000	56060407.7961019
8453	56265000	56481000	56361000	56361000	57201000	54921000	56062265.3673163
8454	56286000	56478000	56358000	56358000	57318000	54918000	56064122.9385307
8455	56307000	56475000	56475000	56355000	57315000	54915000	56065980.5097451
8456	56304000	56472000	56472000	56352000	57312000	54912000	56067826.0869565
8457	56301000	56469000	56469000	56349000	57309000	54909000	56069671.6641679
8458	56298000	56466000	56466000	56346000	57306000	54906000	56071517.2413793
8459	56295000	56463000	56463000	56343000	57303000	54903000	56073362.8185907
8460	56292000	56460000	56460000	56340000	57300000	54900000	56075208.3958021
8461	56289000	56457000	56457000	56337000	57297000	54897000	56077041.9790105
8462	56310000	56454000	56454000	56454000	57294000	54894000	56078863.5682159
8463	56307000	56451000	56451000	56451000	57291000	54891000	56080673.1634183
8464	56304000	56448000	56448000	56448000	57288000	54888000	56082482.7586207
8465	56301000	56445000	56445000	56445000	57285000	54885000	56084292.3538231
8466	56298000	56442000	56442000	56442000	57282000	54882000	56086101.9490255
8467	56319000	56559000	56439000	56439000	57279000	54879000	56087911.5442279
8468	56316000	56556000	56436000	56436000	57276000	54876000	56089721.1394303
8469	56337000	56553000	56433000	56433000	57393000	54873000	56091518.7406297
8470	56334000	56550000	56430000	56430000	57390000	54870000	56093304.3478261
8471	56355000	56547000	56547000	56427000	57387000	54867000	56095089.9550225
8472	56352000	56544000	56544000	56424000	57384000	54864000	56096875.5622189
8473	56349000	56541000	56541000	56421000	57381000	54861000	56098661.1694153
8474	56346000	56538000	56538000	56418000	57378000	54858000	56100446.7766117
8475	56367000	56535000	56535000	56535000	57375000	54855000	56102232.3838081
8476	56364000	56532000	56532000	56532000	57372000	54852000	56104017.9910045
8477	56361000	56529000	56529000	56529000	57369000	54849000	56105803.5982009
8478	56358000	56526000	56526000	56526000	57366000	54846000	56107589.2053973
8479	56355000	56523000	56523000	56523000	57363000	54843000	56109374.8125937
8480	56352000	56520000	56520000	56520000	57360000	54840000	56111160.4197901
8481	56349000	56517000	56517000	56517000	57357000	54837000	56112958.0209895
8482	56370000	56514000	56634000	56514000	57354000	54834000	56114767.6161919
8483	56367000	56511000	56631000	56511000	57351000	54831000	56116577.2113943
8484	56364000	56508000	56628000	56508000	57348000	54828000	56118398.8005997
8485	56409000	56505000	56745000	56505000	57465000	54825000	56120220.3898051
8486	56406000	56502000	56742000	56502000	57462000	54822000	56122041.9790105
8487	56403000	56499000	56739000	56499000	57459000	54819000	56123863.5682159
8488	56400000	56496000	56736000	56496000	57456000	54816000	56125685.1574213
8489	56397000	56493000	56733000	56493000	57453000	54813000	56127506.7466267
8490	56394000	56490000	56730000	56490000	57450000	54810000	56129328.3358321
8491	56391000	56487000	56727000	56487000	57447000	54807000	56131137.9310345
8492	56388000	56484000	56724000	56484000	57444000	54804000	56132947.5262369
8493	56385000	56481000	56721000	56481000	57441000	54801000	56134757.1214393
8494	56382000	56478000	56718000	56478000	57438000	54798000	56136566.7166417
8495	56379000	56475000	56715000	56475000	57435000	54795000	56138376.3118441
8496	56400000	56472000	56712000	56592000	57432000	54792000	56140185.9070465
8497	56397000	56469000	56709000	56589000	57429000	54789000	56141995.5022489
8498	56394000	56466000	56706000	56586000	57426000	54786000	56143805.0974513
8499	56415000	56463000	56823000	56583000	57423000	54783000	56145602.6986507
8500	56412000	56460000	56820000	56580000	57420000	54780000	56147400.2998501
8501	56409000	56457000	56817000	56577000	57417000	54777000	56149197.9010495
8502	56430000	56454000	56814000	56574000	57534000	54774000	56150983.5082459
8503	56427000	56451000	56811000	56571000	57531000	54771000	56152769.1154423
8504	56424000	56448000	56808000	56568000	57528000	54768000	56154554.7226387
8505	56421000	56445000	56805000	56565000	57525000	54765000	56156340.3298351
8506	56418000	56442000	56802000	56562000	57522000	54762000	56158125.9370315
8507	56415000	56439000	56799000	56559000	57519000	54759000	56159911.5442279
8508	56412000	56436000	56796000	56556000	57516000	54756000	56161697.1514243
8509	56409000	56433000	56793000	56553000	57513000	54753000	56163470.7646177
8510	56406000	56430000	56790000	56550000	57510000	54750000	56165256.3718141
8511	56403000	56427000	56787000	56547000	57507000	54747000	56167053.9730135
8512	56400000	56424000	56784000	56544000	57504000	54744000	56168839.5802099
8513	56397000	56421000	56781000	56541000	57501000	54741000	56170637.1814093
8514	56394000	56418000	56778000	56538000	57498000	54738000	56172434.7826087
8515	56415000	56415000	56775000	56535000	57495000	54855000	56174232.3838081
8516	56412000	56412000	56772000	56532000	57492000	54852000	56176041.9790105
8517	56409000	56409000	56769000	56529000	57489000	54849000	56177839.5802099
8518	56406000	56406000	56766000	56526000	57486000	54846000	56179637.1814093
8519	56403000	56403000	56763000	56523000	57483000	54843000	56181434.7826087
8520	56424000	56400000	56760000	56520000	57480000	54960000	56183232.3838081
8521	56421000	56397000	56757000	56517000	57477000	54957000	56185017.9910045
8522	56442000	56514000	56754000	56514000	57474000	54954000	56186803.5982009
8523	56439000	56511000	56751000	56511000	57471000	54951000	56188589.2053973
8524	56436000	56508000	56748000	56508000	57468000	54948000	56190386.8065967
8525	56433000	56505000	56745000	56505000	57465000	54945000	56192172.4137931
8526	56430000	56502000	56742000	56502000	57462000	54942000	56193970.0149925
8527	56427000	56499000	56739000	56499000	57459000	54939000	56195791.6041979
8528	56424000	56496000	56736000	56496000	57456000	54936000	56197613.1934033
8529	56421000	56493000	56733000	56493000	57453000	54933000	56199434.7826087
8530	56418000	56490000	56730000	56490000	57450000	54930000	56201256.3718141
8531	56415000	56487000	56727000	56487000	57447000	54927000	56203089.9550225
8532	56412000	56484000	56724000	56484000	57444000	54924000	56204923.5382309
8533	56409000	56481000	56721000	56481000	57441000	54921000	56206757.1214393
8534	56406000	56478000	56718000	56478000	57438000	54918000	56208590.7046477
8535	56403000	56475000	56715000	56475000	57435000	54915000	56210436.2818591
8536	56400000	56472000	56712000	56472000	57432000	54912000	56212281.8590705
8537	56397000	56469000	56709000	56469000	57429000	54909000	56214127.4362819
8538	56394000	56466000	56706000	56466000	57426000	54906000	56215973.0134933
8539	56391000	56463000	56703000	56463000	57423000	54903000	56217818.5907047
8540	56388000	56460000	56700000	56460000	57420000	54900000	56219664.167916
8541	56385000	56457000	56697000	56457000	57417000	54897000	56221509.7451274
8542	56382000	56454000	56694000	56454000	57414000	54894000	56223367.3163418
8543	56403000	56571000	56691000	56451000	57411000	54891000	56225224.8875562
8544	56400000	56568000	56688000	56448000	57408000	54888000	56227082.4587706
8545	56397000	56565000	56685000	56445000	57405000	54885000	56228940.029985
8546	56394000	56562000	56682000	56442000	57402000	54882000	56230797.6011994
8547	56391000	56559000	56679000	56439000	57399000	54879000	56232655.1724138
8548	56388000	56556000	56676000	56436000	57396000	54876000	56234512.7436282
8549	56433000	56553000	56793000	56433000	57513000	54873000	56236382.3088456
8550	56430000	56550000	56790000	56430000	57510000	54870000	56238251.874063
8551	56427000	56547000	56787000	56427000	57507000	54867000	56240121.4392804
8552	56424000	56544000	56784000	56424000	57504000	54864000	56241991.0044978
8553	56421000	56541000	56781000	56421000	57501000	54861000	56243860.5697151
8554	56418000	56538000	56778000	56418000	57498000	54858000	56245730.1349325
8555	56439000	56535000	56775000	56535000	57495000	54855000	56247587.7061469
8556	56436000	56532000	56772000	56532000	57492000	54852000	56249445.2773613
8557	56433000	56529000	56769000	56529000	57489000	54849000	56251302.8485757
8558	56430000	56526000	56766000	56526000	57486000	54846000	56253148.4257871
8559	56451000	56643000	56763000	56523000	57483000	54843000	56254982.0089955
8560	56448000	56640000	56760000	56520000	57480000	54840000	56256815.5922039
8561	56445000	56637000	56757000	56517000	57477000	54837000	56258637.1814093
8562	56442000	56634000	56754000	56514000	57474000	54834000	56260458.7706147
8563	56439000	56631000	56751000	56511000	57471000	54831000	56262268.3658171
8564	56436000	56628000	56748000	56508000	57468000	54828000	56264077.9610195
8565	56433000	56625000	56745000	56505000	57465000	54825000	56265887.5562219
8566	56430000	56622000	56742000	56502000	57462000	54822000	56267697.1514243
8567	56427000	56619000	56739000	56499000	57459000	54819000	56269506.7466267
8568	56424000	56616000	56736000	56496000	57456000	54816000	56271316.3418291
8569	56421000	56613000	56733000	56493000	57453000	54813000	56273113.9430285
8570	56418000	56610000	56730000	56490000	57450000	54810000	56274923.5382309
8571	56415000	56607000	56727000	56487000	57447000	54807000	56276709.1454273
8572	56412000	56604000	56724000	56484000	57444000	54804000	56278494.7526237
8573	56409000	56601000	56721000	56481000	57441000	54801000	56280280.3598201
8574	56406000	56598000	56718000	56478000	57438000	54798000	56282065.9670165
8575	56403000	56595000	56715000	56475000	57435000	54795000	56283863.5682159
8576	56400000	56592000	56712000	56472000	57432000	54792000	56285661.1694153
8577	56397000	56589000	56709000	56469000	57429000	54789000	56287458.7706147
8578	56418000	56586000	56706000	56466000	57426000	54906000	56289256.3718141
8579	56439000	56583000	56823000	56463000	57423000	54903000	56291065.9670165
8580	56436000	56580000	56820000	56460000	57420000	54900000	56292875.5622189
8581	56433000	56577000	56817000	56457000	57417000	54897000	56294685.1574213
8582	56430000	56574000	56814000	56454000	57414000	54894000	56296494.7526237
8583	56427000	56571000	56811000	56451000	57411000	54891000	56298304.3478261
8584	56448000	56568000	56808000	56448000	57528000	54888000	56300113.9430285
8585	56445000	56565000	56805000	56445000	57525000	54885000	56301923.5382309
8586	56442000	56562000	56802000	56442000	57522000	54882000	56303745.1274363
8587	56439000	56559000	56799000	56439000	57519000	54879000	56305554.7226387
