envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
12601	58509000	59757000	58797000	58557000	57597000	57837000	58546949.0254873
12602	58506000	59754000	58794000	58554000	57594000	57834000	58547139.4302849
12603	58503000	59751000	58791000	58551000	57591000	57831000	58547317.8410795
12604	58500000	59748000	58788000	58548000	57588000	57828000	58547496.2518741
12605	58521000	59745000	58785000	58545000	57705000	57825000	58547674.6626687
12606	58518000	59742000	58782000	58542000	57702000	57822000	58547853.0734633
12607	58515000	59739000	58779000	58539000	57699000	57819000	58548031.4842579
12608	58536000	59736000	58776000	58536000	57816000	57816000	58548209.8950525
12609	58533000	59733000	58773000	58533000	57813000	57813000	58548388.3058471
12610	58554000	59730000	58770000	58530000	57930000	57810000	58548590.7046477
12611	58551000	59727000	58767000	58527000	57927000	57807000	58548793.1034483
12612	58548000	59724000	58764000	58524000	57924000	57804000	58548995.5022489
12613	58545000	59721000	58761000	58521000	57921000	57801000	58549209.8950525
12614	58542000	59718000	58758000	58518000	57918000	57798000	58549424.2878561
12615	58539000	59715000	58755000	58515000	57915000	57795000	58549638.6806597
12616	58536000	59712000	58752000	58512000	57912000	57792000	58549841.0794603
12617	58533000	59709000	58749000	58509000	57909000	57789000	58550043.4782609
12618	58530000	59706000	58746000	58506000	57906000	57786000	58550245.8770615
12619	58527000	59703000	58743000	58503000	57903000	57783000	58550448.2758621
12620	58524000	59700000	58740000	58500000	57900000	57780000	58550662.6686657
12621	58521000	59697000	58737000	58497000	57897000	57777000	58550865.0674663
12622	58518000	59694000	58734000	58494000	57894000	57774000	58551067.4662669
12623	58539000	59691000	58731000	58611000	57891000	57771000	58551269.8650675
12624	58536000	59688000	58728000	58608000	57888000	57768000	58551484.2578711
12625	58533000	59685000	58725000	58605000	57885000	57765000	58551698.6506747
12626	58530000	59682000	58722000	58602000	57882000	57762000	58551913.0434783
12627	58527000	59679000	58719000	58599000	57879000	57759000	58552127.4362819
12628	58524000	59676000	58716000	58596000	57876000	57756000	58552341.8290855
12629	58521000	59673000	58713000	58593000	57873000	57753000	58552544.2278861
12630	58518000	59670000	58710000	58590000	57870000	57750000	58552734.6326837
12631	58515000	59667000	58707000	58587000	57867000	57747000	58552925.0374813
12632	58512000	59664000	58704000	58584000	57864000	57744000	58553115.4422789
12633	58509000	59661000	58701000	58581000	57861000	57741000	58553305.8470765
12634	58506000	59658000	58698000	58578000	57858000	57738000	58553496.2518741
12635	58503000	59655000	58695000	58575000	57855000	57735000	58553674.6626687
12636	58500000	59652000	58692000	58572000	57852000	57732000	58553853.0734633
12637	58497000	59649000	58689000	58569000	57849000	57729000	58554031.4842579
12638	58494000	59646000	58686000	58566000	57846000	57726000	58554209.8950525
12639	58491000	59643000	58683000	58563000	57843000	57723000	58554376.3118441
12640	58512000	59640000	58680000	58560000	57960000	57720000	58554542.7286357
12641	58509000	59637000	58677000	58557000	57957000	57717000	58554709.1454273
12642	58530000	59634000	58794000	58554000	57954000	57714000	58554875.5622189
12643	58527000	59631000	58791000	58551000	57951000	57711000	58555053.9730135
12644	58524000	59628000	58788000	58548000	57948000	57708000	58555232.3838081
12645	58521000	59625000	58785000	58545000	57945000	57705000	58555410.7946027
12646	58542000	59622000	58782000	58542000	57942000	57822000	58555589.2053973
12647	58539000	59619000	58779000	58539000	57939000	57819000	58555767.6161919
12648	58536000	59616000	58776000	58536000	57936000	57816000	58555946.0269865
12649	58533000	59613000	58773000	58533000	57933000	57813000	58556124.4377811
12650	58530000	59610000	58770000	58530000	57930000	57810000	58556302.8485757
12651	58527000	59607000	58767000	58527000	57927000	57807000	58556481.2593703
12652	58524000	59604000	58764000	58524000	57924000	57804000	58556659.6701649
12653	58521000	59601000	58761000	58521000	57921000	57801000	58556838.0809595
12654	58518000	59598000	58758000	58518000	57918000	57798000	58557016.4917541
12655	58515000	59595000	58755000	58515000	57915000	57795000	58557194.9025487
12656	58512000	59592000	58752000	58512000	57912000	57792000	58557373.3133433
12657	58509000	59589000	58749000	58509000	57909000	57789000	58557551.7241379
12658	58506000	59586000	58746000	58506000	57906000	57786000	58557730.1349325
12659	58503000	59583000	58743000	58503000	57903000	57783000	58557908.5457271
12660	58524000	59580000	58860000	58500000	57900000	57780000	58558086.9565217
12661	58521000	59577000	58857000	58497000	57897000	57777000	58558265.3673163
12662	58542000	59574000	58974000	58494000	57894000	57774000	58558443.7781109
12663	58539000	59571000	58971000	58491000	57891000	57771000	58558634.1829085
12664	58536000	59568000	58968000	58488000	57888000	57768000	58558824.5877062
12665	58533000	59565000	58965000	58485000	57885000	57765000	58559002.9985008
12666	58554000	59562000	58962000	58482000	58002000	57762000	58559181.4092954
12667	58551000	59559000	58959000	58479000	57999000	57759000	58559347.826087
12668	58548000	59556000	58956000	58476000	57996000	57756000	58559526.2368816
12669	58545000	59553000	58953000	58473000	57993000	57753000	58559704.6476762
12670	58542000	59550000	58950000	58470000	57990000	57750000	58559871.0644678
12671	58539000	59547000	58947000	58467000	57987000	57747000	58560037.4812594
12672	58536000	59544000	58944000	58464000	57984000	57744000	58560203.898051
12673	58533000	59541000	58941000	58461000	57981000	57741000	58560370.3148426
12674	58530000	59538000	58938000	58458000	57978000	57738000	58560536.7316342
12675	58527000	59535000	58935000	58455000	57975000	57735000	58560691.1544228
12676	58524000	59532000	58932000	58452000	57972000	57732000	58560833.5832084
12677	58545000	59529000	58929000	58449000	57969000	57849000	58560976.011994
12678	58542000	59526000	58926000	58446000	57966000	57846000	58561118.4407796
12679	58539000	59523000	58923000	58443000	57963000	57843000	58561248.8755622
12680	58560000	59520000	58920000	58440000	58080000	57840000	58561379.3103448
12681	58557000	59517000	58917000	58437000	58077000	57837000	58561509.7451274
12682	58554000	59514000	58914000	58434000	58074000	57834000	58561640.17991
12683	58551000	59511000	58911000	58431000	58071000	57831000	58561770.6146927
12684	58548000	59508000	58908000	58428000	58068000	57828000	58561901.0494753
12685	58545000	59505000	58905000	58425000	58065000	57825000	58562031.4842579
12686	58542000	59502000	58902000	58422000	58062000	57822000	58562149.9250375
12687	58539000	59499000	58899000	58419000	58059000	57819000	58562268.3658171
12688	58560000	59496000	59016000	58416000	58056000	57816000	58562386.8065967
12689	58557000	59493000	59013000	58413000	58053000	57813000	58562505.2473763
12690	58554000	59490000	59010000	58410000	58050000	57810000	58562623.6881559
12691	58551000	59487000	59007000	58407000	58047000	57807000	58562754.1229385
12692	58548000	59484000	59004000	58404000	58044000	57804000	58562896.5517241
12693	58545000	59481000	59001000	58401000	58041000	57801000	58563038.9805097
12694	58542000	59478000	58998000	58398000	58038000	57798000	58563181.4092954
12695	58539000	59475000	58995000	58395000	58035000	57795000	58563311.844078
12696	58536000	59472000	58992000	58392000	58032000	57792000	58563430.2848576
12697	58533000	59469000	58989000	58389000	58029000	57789000	58563548.7256372
12698	58530000	59466000	58986000	58386000	58026000	57786000	58563667.1664168
12699	58527000	59463000	58983000	58383000	58023000	57783000	58563785.6071964
12700	58524000	59460000	58980000	58380000	58020000	57780000	58563892.053973
12701	58521000	59457000	58977000	58377000	58017000	57777000	58564010.4947526
12702	58518000	59454000	58974000	58374000	58014000	57774000	58564128.9355322
12703	58515000	59451000	58971000	58371000	58011000	57771000	58564247.3763118
12704	58512000	59448000	58968000	58368000	58008000	57768000	58564365.8170915
12705	58509000	59445000	58965000	58365000	58005000	57765000	58564472.2638681
12706	58506000	59442000	58962000	58362000	58002000	57762000	58564578.7106447
12707	58503000	59439000	58959000	58359000	57999000	57759000	58564685.1574213
12708	58500000	59436000	58956000	58356000	57996000	57756000	58564791.6041979
12709	58497000	59433000	58953000	58353000	57993000	57753000	58564886.0569715
12710	58518000	59430000	58950000	58470000	57990000	57750000	58564968.5157421
12711	58539000	59427000	58947000	58467000	58107000	57747000	58565038.9805097
12712	58536000	59424000	58944000	58464000	58104000	57744000	58565109.4452774
12713	58533000	59421000	58941000	58461000	58101000	57741000	58565179.910045
12714	58554000	59418000	58938000	58458000	58218000	57738000	58565250.3748126
12715	58551000	59415000	58935000	58455000	58215000	57735000	58565320.8395802
12716	58548000	59412000	58932000	58452000	58212000	57732000	58565391.3043478
12717	58569000	59409000	58929000	58569000	58209000	57729000	58565461.7691154
12718	58566000	59406000	58926000	58566000	58206000	57726000	58565532.2338831
12719	58563000	59403000	58923000	58563000	58203000	57723000	58565614.6926537
12720	58584000	59520000	58920000	58560000	58200000	57720000	58565697.1514243
12721	58581000	59517000	58917000	58557000	58197000	57717000	58565779.6101949
12722	58602000	59514000	59034000	58554000	58194000	57714000	58565850.0749625
12723	58599000	59511000	59031000	58551000	58191000	57711000	58565920.5397301
12724	58596000	59508000	59028000	58548000	58188000	57708000	58565991.0044978
12725	58593000	59505000	59025000	58545000	58185000	57705000	58566037.4812594
12726	58590000	59502000	59022000	58542000	58182000	57702000	58566095.952024
12727	58587000	59499000	59019000	58539000	58179000	57699000	58566142.4287856
12728	58584000	59496000	59016000	58536000	58176000	57696000	58566176.9115442
12729	58605000	59493000	59013000	58533000	58293000	57693000	58566211.3943028
12730	58602000	59490000	59010000	58530000	58290000	57690000	58566245.8770615
12731	58599000	59487000	59007000	58527000	58287000	57687000	58566280.3598201
12732	58596000	59484000	59004000	58524000	58284000	57684000	58566314.8425787
12733	58593000	59481000	59001000	58521000	58281000	57681000	58566337.3313343
12734	58590000	59478000	58998000	58518000	58278000	57678000	58566371.814093
12735	58587000	59475000	58995000	58515000	58275000	57675000	58566406.2968516
12736	58584000	59472000	58992000	58512000	58272000	57672000	58566440.7796102
12737	58581000	59469000	58989000	58509000	58269000	57669000	58566475.2623688
12738	58578000	59466000	58986000	58506000	58266000	57666000	58566509.7451274
12739	58599000	59463000	59103000	58503000	58263000	57663000	58566544.2278861
12740	58596000	59460000	59100000	58500000	58260000	57660000	58566578.7106447
12741	58593000	59457000	59097000	58497000	58257000	57657000	58566613.1934033
12742	58590000	59454000	59094000	58494000	58254000	57654000	58566647.6761619
12743	58587000	59451000	59091000	58491000	58251000	57651000	58566682.1589205
12744	58584000	59448000	59088000	58488000	58248000	57648000	58566716.6416792
12745	58581000	59445000	59085000	58485000	58245000	57645000	58566751.1244378
12746	58578000	59442000	59082000	58482000	58242000	57642000	58566797.6011994
12747	58575000	59439000	59079000	58479000	58239000	57639000	58566844.077961
12748	58572000	59436000	59076000	58476000	58236000	57636000	58566890.5547226
12749	58569000	59433000	59073000	58473000	58233000	57633000	58566937.0314843
12750	58566000	59430000	59070000	58470000	58230000	57630000	58566971.5142429
12751	58563000	59427000	59067000	58467000	58227000	57627000	58567005.9970015
12752	58560000	59424000	59064000	58464000	58224000	57624000	58567028.4857571
12753	58557000	59421000	59061000	58461000	58221000	57621000	58567050.9745127
12754	58554000	59418000	59058000	58458000	58218000	57618000	58567061.4692654
12755	58551000	59415000	59055000	58455000	58215000	57615000	58567071.964018
12756	58548000	59412000	59052000	58452000	58212000	57612000	58567082.4587706
12757	58545000	59409000	59049000	58449000	58209000	57609000	58567092.9535232
12758	58542000	59406000	59046000	58446000	58206000	57606000	58567103.4482759
12759	58539000	59403000	59043000	58443000	58203000	57603000	58567113.9430285
12760	58536000	59400000	59040000	58440000	58200000	57600000	58567112.4437781
12761	58533000	59397000	59037000	58437000	58197000	57597000	58567110.9445277
12762	58530000	59394000	59034000	58434000	58194000	57594000	58567109.4452774
12763	58527000	59391000	59031000	58431000	58191000	57591000	58567119.94003
12764	58524000	59388000	59028000	58428000	58188000	57588000	58567130.4347826
12765	58521000	59385000	59025000	58425000	58185000	57585000	58567140.9295352
12766	58518000	59382000	59022000	58422000	58182000	57582000	58567151.4242879
12767	58515000	59379000	59019000	58419000	58179000	57579000	58567161.9190405
12768	58512000	59376000	59016000	58416000	58176000	57576000	58567160.4197901
12769	58509000	59373000	59013000	58413000	58173000	57573000	58567158.9205397
12770	58506000	59370000	59010000	58410000	58170000	57570000	58567157.4212894
12771	58503000	59367000	59007000	58407000	58167000	57567000	58567155.922039
12772	58500000	59364000	59004000	58404000	58164000	57564000	58567154.4227886
12773	58497000	59361000	59001000	58401000	58161000	57561000	58567152.9235382
12774	58494000	59358000	58998000	58398000	58158000	57558000	58567151.4242879
12775	58491000	59355000	58995000	58395000	58155000	57555000	58567149.9250375
12776	58488000	59352000	58992000	58392000	58152000	57552000	58567148.4257871
12777	58485000	59349000	58989000	58389000	58149000	57549000	58567134.9325337
12778	58482000	59346000	58986000	58386000	58146000	57546000	58567121.4392804
12779	58479000	59343000	58983000	58383000	58143000	57543000	58567107.946027
12780	58476000	59340000	58980000	58380000	58140000	57540000	58567094.4527736
12781	58473000	59337000	58977000	58377000	58137000	57537000	58567080.9595202
12782	58470000	59334000	58974000	58374000	58134000	57534000	58567055.4722639
12783	58467000	59331000	58971000	58371000	58131000	57531000	58567029.9850075
12784	58464000	59328000	58968000	58368000	58128000	57528000	58567004.4977511
12785	58461000	59325000	58965000	58365000	58125000	57525000	58566979.0104948
12786	58482000	59322000	58962000	58362000	58122000	57642000	58566953.5232384
